date,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
2019-01-02,1614335564,784,20280.2270408163,865340061.9055741338111286599,865340061.9055741338111286599,44156871218,39813923098.3138,6E-8,0.000203518328852108,0.01055084213302451422824977582,0.0000605,0.00313645435597026555,0.912372668244,47.2994252823488887831195404,331782692.485948,2626.21098745801,5.74274146720691,0.0157335382663203,136148.6097737131883024056062,2626.21098745801,136148.6097737131883024056062,0.013299023694714978,51.8422207598391,-85.72051096561876,-4.7073909214338485,356359147.8605298,9.2E-11,0.000007918205,0.000410497329,4.751E-9,2627.123360126257,136195.9091989956927178510052,16691801.5706597952592,19168228.744495274621,4483,0.0518865740740741,11465,0.05572022746753411,0.07176195555068263
2019-01-03,1614335564,713,19365.7321178121,821161453.9061549225651327684,821161453.9061549225651327684,44419203343,45481306524.8597,7E-8,0.000226968213836024,0.01116421863307984177135835338,0.00006037,0.002969507789165394133,0.984134175193,48.4080519930341907725478937,379010887.707165,2384.97203576666,5.21447864996884,0.014286242876627,117313.1197142743720158955064,2384.97203576666,117313.1197142743720158955064,0.012997731562584412,49.1884676025409,-87.21346426822176,-12.347340577779727,356476509.38829607,7.3E-11,0.000006295218,0.000309652128,3.584E-9,2385.95616994185,117361.5277662672586412652467,16694186.5426955619162,19168656.540203933116,4336,0.0501851851851852,11454,0.05582135466856867,0.07207291664308807
2019-01-04,1614335564,721,27233.9667128988,834590138.2843517882640887255,834590138.2843517882640887255,47335430301,45759736319.3745,4E-8,0.000143743874046159,0.007185130852802507298959204404,0.00006026,0.003012135216634288988,0.871950339964,43.5850037530999845825758632,381331135.994787,2408.43593589286,5.26502030938615,0.0144247131764004,120387.2336460412612246610529,2408.43593589286,120387.2336460412612246610529,0.013059523955581506,49.9856491310038,-86.39020256217408,-2.243066250460418,356596940.20694584,7.3E-11,0.000006318151,0.000315816904,3.655E-9,2409.307886232828,120430.8186497945611518401527,16696594.9786314547802,19169089.135858502958,6066,0.0702083333333333,17706,0.05578737353762136,0.07017396322729409
2019-01-05,1614335564,708,26601.5324858757,823986655.0929589184862287588,823986655.0929589184862287588,44176243704,44181162064.0621,5E-8,0.000153642261586071,0.007581262408257179484092059639,0.00006018,0.002969497890873790662,0.893429751123,44.0850409040153573305792857,368176350.533851,2361.78974761796,5.16231804080677,0.0141433370981007,116539.2102731617576134980092,2361.78974761796,116539.2102731617576134980092,0.012989896129748683,49.3436007124259,-86.06320528078678,6.657240922504845,356713523.5022599,7.4E-11,0.000006417259,0.00031665069,3.665E-9,2362.683177369084,116583.2953140658223144293009,16698956.7683790727412,19169513.931585604728,5815,0.0673032407407407,18841,0.05578537198984665,0.06768083688133691
2019-01-06,1614335565,738,20029.6219512195,913321075.3977371389598572452,913321075.3977371389598572452,46766264796,45378336911.7927,5E-8,0.000186845925347634,0.01021771622684110704891711492,0.00006009,0.003286036700712333117,0.762144529493,41.6780644892849256348518409,378152807.598272,2458.46802198556,5.37284305146164,0.01472011794921,134441.9395535397773206490012,2458.46802198556,134441.9395535397773206490012,0.013515900792432329,54.6852504695013,-85.79390124881886,19.46261185810865,356848007.11987793,7.5E-11,0.000006503271,0.000355633001,4.116E-9,2459.230166515056,134483.6176180292263020352616,16701415.2364010583042,19169956.726229674884,4079,0.0472106481481481,10180,0.05577949034128707,0.07006822533702087
2019-01-07,1614335565,713,18211.2286115007,878395318.9374145181507551871,878395318.9374145181507551871,45887712586,45812005517.2819,4E-8,0.000142100545470939,0.00747258408463072652651481672,0.00006002,0.003156247537777818846,0.572096796066,30.0846235247232832248975918,381766712.644016,2371.90690471054,5.18293254572694,0.0141998151937724,124730.5119598608707827618158,2371.90690471054,124730.5119598608707827618158,0.013143303306202794,52.5865967640423,-86.81414944390569,18.002195968756872,356972767.7164613,7.2E-11,0.000006214473,0.000326797996,3.782E-9,2372.479001506602,124760.5965833853837195996573,16703787.1433057688402,19170384.521914695255,4026,0.0465972222222222,10207,0.055779989579893934,0.07030213121678144
2019-01-08,1614335565,763,18393.5609436435,879795385.6041023657072223228,879795385.6041023656861573536,46837554575,44269159013.1874,5E-8,0.000180720885288748,0.009517199702311999110615656681,0.00005997,0.003158165506082689962,0.740413467028,38.9919671803722310758851688,368909658.443228,2534.66695358676,5.5377446248583,0.0151719030818036,133481.7032220343492475455219,2534.66695358676,133481.7032220343492475455219,0.01318993197168726,52.6624229795346,-86.85955829900234,12.433396967167825,357106288.41165054,8E-11,0.000006872705,0.000361933314,4.189E-9,2535.407367053783,133520.6951892144581665065094,16706321.8102593555956,19170842.316841175655,4097,0.0474189814814815,10218,0.055686266456199014,0.06980480215150325
2019-01-09,1614335565,750,16871.9826666667,870804161.0215721778780973352,870804161.0215721778780973352,52140535122,49431677840.6533,1.1E-7,0.000353788953242324,0.01843823097680234019990388905,0.00005991,0.003122297651457818541,1.394282264728,72.6650682795780808898005128,411930648.672111,2487.89032892003,5.43473764037087,0.0148896921653997,129660.0589396032274479003212,2487.89032892003,129660.0589396032274479003212,0.01301525911043451,52.1164688943051,-87.2888244768046,19.864346485560606,357236021.13565844,7E-11,0.00000604297,0.000314938266,3.645E-9,2489.284611184756,129732.7240078827012958523331,16708809.7005882756236,19171292.312109471282,3941,0.0456134259259259,10087,0.05564284387169656,0.06829000112514874
2019-01-10,1614335565,738,16376.6856368564,747265963.8345554579244919527,747265963.8345554579244919527,57656189571,55644552645.9323,1.7E-7,0.000503527859954466,0.02251591798988178652421804838,0.00005977,0.002672695048843837314,2.023678469157,90.4914744013349512857466074,463704605.382769,2444.61093982347,5.3394136454499,0.0146285305354792,109314.0297007807962591971317,2444.61093982347,109314.0297007807962591971317,0.012325667067851005,44.7163300793682,-88.96633680541551,7.023378093761108,357345425.65683365,6.1E-11,0.000005276278,0.000235935809,2.731E-9,2446.63461829263,109404.5211751822653594731164,16711254.3115280990966,19171735.107156596725,4019,0.0465162037037037,9613,0.056719453987321804,0.07382392037184426
2019-01-11,1614335565,695,14487.5611510791,753486092.9218038216132961938,753486092.9218038216132961938,58438579152,58613721046.3899,2.3E-7,0.000681028035390526,0.03070233737795249786169136155,0.00005971,0.002691866515871552607,2.357719058522,106.2914920024715019738475074,488447675.386583,2299.03262580491,5.02075705351017,0.0137554987767402,103645.7702947662038215872514,2299.03262580491,103645.7702947662038215872514,0.012439385189896889,45.0823399074117,-87.13784852809688,4.592112638813969,357449177.7186204,5.5E-11,0.000004711642,0.000212411824,2.458E-9,2301.390344863431,103752.0617867686302412211915,16713553.3441539040056,19172152.102926777909,3462,0.0400694444444444,8483,0.05672303647617949,0.07363302809163291
2019-01-12,1614335565,722,14585.9072022161,744040152.8153050722713790726,744040152.8153050722580258262,55383905551,53745484178.759,1.2E-7,0.000409105936739036,0.01820964131333968954995031506,0.00005961,0.002653290067947833481,1.315275586616,58.5439968223870689650823736,447879034.822992,2385.12224386328,5.20802119940863,0.0142685512312565,106163.7503855710660803761713,2385.12224386328,106163.7503855710660803761713,0.01230593026757133,44.5108214720321,-88.40794026311477,10.866659503596726,357555400.0130028,6.2E-11,0.000005328308,0.000237167374,2.745E-9,2386.437519449897,106222.2943823934976601627257,16715938.4663977672869,19172585.298526692893,3215,0.0372106481481481,7949,0.0563332120792329,0.07241273167414139
2019-01-13,1614335565,775,15029.3780645161,710903531.6342665875251245427,710903531.6342665875378811371,64902672679,59235753159.9832,9E-8,0.000310579729012546,0.01320646541078080813918271491,0.00005952,0.002530908323440262016,1.014974554413,43.1587289624316670516392654,493631276.333194,2556.5541391852,5.58149677740926,0.0152917719929021,108709.7471470006182417745422,2556.5541391852,108709.7471470006182417745422,0.012119116340445149,42.5219812405958,-89.77740356499005,10.644879453868592,357664152.9188788,6E-11,0.000005181133,0.000220312025,2.55E-9,2557.569113739609,108752.905875962879820901219,16718495.0205369524826,19173050.293649533876,3268,0.0378240740740741,7929,0.056131789411358726,0.07245859738844665
2019-01-14,1614335565,696,16118.1652298851,760120734.4881250938754090193,760120734.4881250938754090193,59626981522,61862100993.6983,1.9E-7,0.00055741671541383,0.0253399546356015310712067474,0.00005946,0.0027030292794758988,2.112051934703,96.01308811429411621930434,515517508.280819,2292.73261210072,5.00483240246356,0.0137118695957906,104226.7638835772713723592016,2292.73261210072,104226.7638835772713723592016,0.012397137729330494,45.45962461278,-88.50977104363112,19.330941139358472,357768475.6958505,5.2E-11,0.000004451536,0.000202365148,2.342E-9,2294.844664035422,104322.7769716915200289538932,16720787.7531490532016,19173467.889395878208,3789,0.0438541666666667,9217,0.05636173840613216,0.07333036237513409
2019-01-15,1614335565,756,13687.6613756614,742178142.799069507413458221,742178142.7990695074267722069,65038104597,61643375947.0384,2.2E-7,0.00071980015208256,0.03194469683678894344845792019,0.00005939,0.002635725401901957173,2.327833691835,103.3091495701754857170676845,513694799.558653,2486.93587196006,5.42795361641315,0.0148711057983922,110370.0968281920095637219344,2486.93587196006,110370.0968281920095637219344,0.012392159115188478,44.3799528860407,-89.27340687540662,15.299440440860119,357878949.1018283,5.6E-11,0.000004845803,0.000215056501,2.489E-9,2489.263705651898,110473.4059777623181892976602,16723274.6890210132643,19173921.48476912474,3234,0.0374305555555556,8031,0.05637182048421145,0.07352679522480864
2019-01-16,1614335566,701,13957.3837375178,764159331.2683450244024285233,764159331.2683450244024285233,62318549793,62762299007.0057,1.9E-7,0.000590233401619859,0.02696662411858283181401367541,0.00005928,0.00270838870413362316,1.836806345841,83.9201342570297174140237395,523019158.391714,2302.80598561505,5.02538214301078,0.0137681702548241,105210.7577471507443498650055,2302.80598561505,105210.7577471507443498650055,0.012666547989455993,45.6880685582595,-85.64728488091653,5.995256256532205,357984243.7797097,5.1E-11,0.000004406421,0.000201320881,2.33E-9,2304.64279196089,105294.677881407728379210471,16725577.4950066283133,19174342.080473008936,3112,0.0360185185185185,7547,0.05620168550859484,0.07080193480236512
2019-01-17,1614335566,744,15090.2997311828,755680394.3061974987877872299,755680394.3061974987877872299,67895230138,65702799483.9664,2E-7,0.000658241630600351,0.02973575765310425058410717762,0.0000592,0.00267433229870045376,2.253161101545,101.785498446575783207313126,547523329.033053,2440.69654934439,5.32552171039837,0.0145904704394476,110257.3245479467563701946539,2440.69654934439,110257.3245479467563701946539,0.012410145478790196,45.1745320726428,-85.83375564616672,-2.5032720724725674,358094602.8897561,5.2E-11,0.000004461818,0.000201560562,2.333E-9,2442.94971044594,110359.1100463935580260623302,16728018.1915559727083,19174788.475907077413,3423,0.0396180555555556,8255,0.0561728455231987,0.06957274577460905
2019-01-18,1614335566,743,17431.7833109017,744983211.2103223577926126633,744983211.2103223578104240937,67421430338,66646399721.8816,1.6E-7,0.000648207022879152,0.02886373572183707434765920672,0.00005913,0.002632974702513236937,2.048982399321,91.2382686167270155240389129,555386664.349013,2433.96083985954,5.31005198458735,0.0145480876290064,108380.8103882638366241254493,2433.96083985954,108380.8103882638366241254493,0.0123367446735658,44.5285760614449,-85.80898667378355,-2.4223212915973784,358203074.93841296,5.1E-11,0.000004386151,0.000195309062,2.261E-9,2436.009822258861,108472.0486568805636396494883,16730452.1523958322479,19175234.271136237805,3161,0.0365856481481481,7685,0.05614399031928893,0.06956699232743313
2019-01-19,1614335566,701,12679.0156918688,764317891.9832870886054970816,764317891.9832870886054970816,68845703664,71346194543.184,1.4E-7,0.000440365816332148,0.02011501789068022514592924603,0.00005903,0.002696370749157467615,1.238308675526,56.563430308592785071029783,594551621.1932,2293.21575182204,5.00230972861392,0.0137049581605861,104749.4473101829463768898618,2293.21575182204,104749.4473101829463768898618,0.012387912227352433,45.6779730502705,-87.41766262574171,-15.866583086526392,358307880.9491535,4.5E-11,0.000003859133,0.000176277395,2.04E-9,2294.454060497566,104806.0107404915391619608916,16732745.3681476542879,19175654.866822155243,2812,0.0325462962962963,6894,0.05606372220915585,0.06154334357593541
2019-01-20,1614335566,689,15282.1654571843,726397045.6152734455383450112,726397045.6152734455470261848,63840794434,66747557827.9623,1.7E-7,0.000584179069501298,0.02535679969858834351549906335,0.00005898,0.002560078106700153726,1.800439892203,78.1496566710492557898095761,556229648.566352,2250.97366776913,4.90950444179544,0.0134506971008094,97705.46635493888057450360253,2250.97366776913,97705.46635493888057450360253,0.012267388254102143,43.4058682044787,-88.691415349624,-15.2457117203259,358405664.5651651,4.7E-11,0.000004050079,0.000175797202,2.035E-9,2252.774107661329,97783.61601160975620682059419,16734996.3418154234137,19176068.262576298627,3082,0.0356712962962963,7364,0.05561766560471693,0.06134089632947822
2019-01-21,1614335566,734,14215.8147138965,735964048.1820376206532017117,735964048.1820376206532017117,68364319090,65850167807.5191,1.5E-7,0.000477148175946282,0.02098080289454546835683391243,0.0000589,0.00258990676855873111,1.572203239743,69.1317455375273538524822157,548751398.395992,2394.73502441855,5.22230901996588,0.014307695945112,105299.4982792234442800620296,2394.73502441855,105299.4982792234442800620296,0.012436633529415687,43.9712524373299,-87.22111061387014,-13.93156636806044,358511033.1951899,5.1E-11,0.000004366836,0.000192015237,2.222E-9,2396.307227658296,105368.6300247611035476718239,16737391.0768398419667,19176508.657622354992,3295,0.0381365740740741,7955,0.05559815762077196,0.0614316966425376
2019-01-22,1614335566,698,19248.9699140401,765719847.1823980273554116811,765719847.1823980273554116811,63915028813,65354957667.0201,1.5E-7,0.00060724761478773,0.0277772311369385054910497897,0.00005884,0.002691508768904408508,1.979627224208,90.5537735064195370493905296,544624647.225167,2274.17290487083,4.95871989011556,0.0135855339455221,104027.1297665644149603278942,2274.17290487083,104027.1297665644149603278942,0.012786943870379359,45.7428410758737,-85.37511370411438,-12.507552122739133,358615150.87872994,4.8E-11,0.000004179305,0.000191173286,2.213E-9,2276.152532095039,104117.6835400708802402183606,16739665.2497447127977,19176927.452668938423,3260,0.0377314814814815,7842,0.05562231967229824,0.06176260572677381
2019-01-23,1614335566,753,13283.005312085,746848598.2895250011528918092,746848598.2895250011528918092,68162781265,66230654044.344,2E-7,0.000637100128163112,0.02842038363300250567953054717,0.0000587,0.00261854682727379812,2.031075208584,90.6041830220119409992658784,551922117.0362,2449.98110548498,5.3412791106241,0.0146336413989701,109291.1456669241379195190666,2449.98110548498,109291.1456669241379195190666,0.012559208455289307,44.6089749109676,-85.57089857065799,-20.039066403474834,358724532.6285799,5.1E-11,0.000004442678,0.000198183306,2.294E-9,2452.01218069356,109381.7498499459714246186887,16742115.2308501977737,19177379.248009597086,3188,0.0368981481481481,7657,0.055571245263408564,0.06044896138137238
2019-01-24,1614335566,736,12494.0679347826,762466156.3671087225011018411,762466156.3671087225147624316,69521012489,68073634502.0163,1.3E-7,0.000419665260497438,0.01910958427409707526075992501,0.00005861,0.002668824036035899398,1.228360217476,55.9337531702820925690246968,567280287.516803,2391.27136684256,5.21253969940512,0.0142809306833017,108887.263274421476852012371,2391.27136684256,108887.263274421476852012371,0.012763606627521212,45.5353017579918,-85.60362162810627,-8.896621583518368,358833475.8256075,4.9E-11,0.000004217491,0.000192044743,2.223E-9,2392.499727060033,108943.1970275916223386761217,16744506.5022170403304,19177820.843448975055,2927,0.0338773148148148,7167,0.05560740573528788,0.05744245694921438
2019-01-25,1614335567,684,15206.7763157895,777806310.4154707152004863876,777806310.4154707152004863876,64833094733,68436169143.4985,1.6E-7,0.000620749081090612,0.02883086268451149764402458443,0.0000586,0.00272169320064729294,1.712646714729,79.5443501465672912962163091,570301409.529154,2219.31519197055,4.8370651905411,0.0132522333987427,103076.7076464076380658239198,2219.31519197055,103076.7076464076380658239198,0.013041478643631236,46.4452764615579,-85.24857196997591,-4.720878407829157,358936632.07760406,4.5E-11,0.000003894481,0.000180880233,2.094E-9,2221.027838685275,103156.2519965540195760142899,16746725.8174090108764,19178231.239176150972,2759,0.0319328703703704,6743,0.05561327249488883,0.0574354048575421
2019-01-26,1614335567,737,11312.5875169607,758192056.1735484416109891689,758192056.1735484416109891689,67418360882,66669987897.327,2.2E-7,0.000630775574321477,0.02855369148236686980774340208,0.00005848,0.002647248793178197712,1.844387779316,83.4909938944407839928671704,555583232.477725,2388.03969737674,5.20406331331188,0.0142577077077038,108100.8072322538208192976654,2388.03969737674,108100.8072322538208192976654,0.012726197428508163,45.2675922226094,-85.8823017755642,4.4414796082563965,359044816.37583023,5E-11,0.000004301577,0.000194722036,2.254E-9,2389.884085156059,108184.2982261483974060672004,16749113.8571063876194,19178673.434269251244,2924,0.0338425925925926,7126,0.05560982479030821,0.053348054232896465
2019-01-27,1614335567,731,12428.7879616963,770901157.0911951857976533963,770901157.0911951857976533963,65198427404,66094953440.3844,2.8E-7,0.000942773783125695,0.0433863418304025947296427229,0.00005837,0.002686180733881268702,2.54266089309,117.012963916595824907479614,550791278.66987,2365.28644180963,5.15375116347875,0.0141198662013116,108850.2119256399978120706041,2365.28644180963,108850.2119256399978120706041,0.013008735293390934,46.0198857954646,-85.77949167016547,-6.463311497091549,359153783.6007198,5E-11,0.000004298959,0.0001978376,2.29E-9,2367.829102702722,108967.2248895566856767496746,16751479.1435481972514,19179112.029720959091,2697,0.0312152777777778,6621,0.055373351234884835,0.047941523861566325
2019-01-28,1614335567,725,14391.595862069,722995549.9940330451311680665,722995549.9940330451484296934,71481451116,68824725464.4483,5.1E-7,0.00164800490128438,0.07111811424346626048644245461,0.00005839,0.002519765983365497224,5.27361568411,227.577965579091343091540776,573539378.870402,2342.61721970107,5.10364320093913,0.013982584112162,101093.4609051038483541214111,2342.61721970107,101093.4609051038483541214111,0.012562855157586037,43.1540671924216,-86.81331888839496,-10.059574841877316,359255104.6395905,4.7E-11,0.000004093687,0.000176659254,2.045E-9,2347.890835385185,101321.038870683155467548914,16753821.760767898326,19179547.025203731431,3200,0.037037037037037,7811,0.05538643436918759,0.049106490650513576
2019-01-29,1614335567,702,13280.2150997151,716348554.5197359849964106031,716348554.5197359849964106031,63918637038,67602163256.9587,1.9E-7,0.000593974894750663,0.02539334260403665241474664378,0.00005825,0.002490277316023690325,1.791428282568,76.5863212937745604414803048,563351360.474656,2265.21487946125,4.93434673742742,0.0135187581847327,96841.42884535088159131798862,2265.21487946125,96841.42884535088159131798862,0.012589446592625071,42.7515419059861,-86.27345607791237,-10.470180818613445,359352022.65475714,4.7E-11,0.000004024143,0.000172038309,1.991E-9,2267.006307743823,96918.01516664486990946899886,16756086.975647359581,19179968.220823852179,3016,0.0349074074074074,7099,0.05530164727884821,0.04911764909966031
2019-01-30,1614335567,784,12234.0982142857,730114652.0049411606800160047,730114652.0049411606800160047,79867629666,73012254066.2028,2.4E-7,0.00072483255970836,0.03157844062616279723743513649,0.0000582,0.00253557213983619756,2.271625242126,98.9668329223941960861541308,608435450.55169,2526.23006197484,5.50208994803152,0.0150742190357028,110059.0818549841071615939861,2526.23006197484,110059.0818549841071615939861,0.012672440733629957,43.5665316123058,-83.94668145332089,-4.244243135993023,359462180.7034451,4.8E-11,0.000004155744,0.000181051332,2.096E-9,2528.501687216962,110158.048687906327091553691,16758613.205709334417,19180438.615925426025,3134,0.0362731481481482,7533,0.05532394223137497,0.048540121637886686
2019-01-31,1614335567,700,15172.9371428571,722943134.2347162808757519341,722943134.2347162808757519341,78238954059,77696165899.5029,6.4E-7,0.00230760625786822,0.0995335290323057701413508195,0.00005812,0.002506878583654789092,6.846667767095,295.3159806388508430286786395,647468049.162524,2252.37257658382,4.90497335363255,0.0134382831606371,97151.14546884608837911355746,2252.37257658382,97151.14546884608837911355746,0.012648428013318253,43.1328042610941,-83.93008935414453,-9.701389579295011,359559627.1648946,4E-11,0.000003489314,0.000150503892,1.742E-9,2259.21924435092,97446.46144948515488616354157,16760865.578285918242,19180858.611545637358,2967,0.0343402777777778,7017,0.055207066595703985,0.04762451885218196
2019-02-01,1614335567,701,12554.1326676177,723759361.1715839509849158101,723759361.1715839509719631001,71550066978,74397813558.2068,2.2E-7,0.000700076781030985,0.03022630509841831384872972568,0.00005799,0.002503758844959748854,1.897908153375,81.943513121812034380046775,619981779.651724,2252.57857271006,4.90476277352237,0.0134377062288284,97256.65675788272937530739368,2252.57857271006,97256.65675788272937530739368,0.01253267772491007,43.1757000337946,-81.9152675714244,-16.717109334865228,359656965.76516557,4.2E-11,0.000003636359,0.000157002356,1.817E-9,2254.476480863438,97338.60027100467093678754183,16763118.1568586283053,19181279.207153727534,2711,0.0313773148148148,6542,0.05514803763295431,0.044838512736170365
2019-02-02,1614335567,761,12137.5111695138,713259094.7708742602425905292,713259094.7708742602553534626,79962676836,76140895446.1695,2.5E-7,0.00087322839182622,0.03714985287780688773577257352,0.00005794,0.002464947882922810094,2.291351300152,97.4812139513652189634844552,634507462.051413,2441.97418231941,5.31637815605296,0.0145654196056245,103889.1800286570581933270259,2441.97418231941,103889.1800286570581933270259,0.012288824054022832,42.5431115450951,-81.87484968046417,-13.509987973486941,359760952.4264082,4.5E-11,0.000003852225,0.00016388564,1.897E-9,2444.265533619559,103986.6612426082957829558751,16765560.131040947712,19181735.802379253194,2624,0.0303703703703704,6480,0.055117533091168555,0.0440118674546865
2019-02-03,1614335567,722,12996.391966759,708574611.9942977850403318206,708574611.9942977850403318206,80857543669,79204539877.6801,5E-7,0.00165305803329666,0.06985471006311218714299645735,0.00005787,0.002445462887525153964,4.702950104729,198.7366501295542696149239588,660037832.314,2313.55262305528,5.03609893148154,0.0137975313191275,97765.80400929944911549054922,2313.55262305528,97765.80400929944911549054922,0.012381365809376522,42.2578691467972,-83.12897232381614,-15.45999725631934,359858916.9670676,4.1E-11,0.000003512307,0.000148422614,1.718E-9,2318.255573160006,97964.54065942887661149803278,16767873.683664002989,19182168.997843051474,2845,0.0329282407407407,6809,0.055009258093309844,0.04383475893746152
2019-02-04,1614335568,704,12844.9801136364,706155152.1030233155900434952,706155152.1030233156026758713,81807812329,82781947551.2344,1.8E-7,0.000600209370903811,0.02527356843782198559170732256,0.00005777,0.002432574563863254015,1.65357681684,69.62868104619959957015838,689849562.926953,2252.8082468548,4.90321292745544,0.0134334600752204,94861.0704268713345780667686,2252.8082468548,94861.0704268713345780667686,0.012343339694368875,42.1079204407695,-80.90030358767326,-14.66386758807062,359953847.66617554,3.8E-11,0.000003268048,0.000137610726,1.593E-9,2254.461823671638,94930.69910791744996179604544,16770126.4919108577867,19182591.393413922083,2755,0.0318865740740741,6367,0.05415040627474757,0.04381411343939696
2019-02-05,1614335568,795,10708.5283018868,718198535.0419285684124849289,718198535.0419285684124849289,97435604684,84894490722.7346,2.2E-7,0.000700318841774086,0.02998735801592241011589846515,0.00005768,0.002469833320458304248,1.897163742366,81.2357528651338529368570626,707454089.356122,2540.3751518375,5.52826177118886,0.0151459226607914,108777.7946683873344157553962,2540.3751518375,108777.7946683873344157553962,0.012496721525650479,42.8195790648111,-75.89710411788234,-21.69812024781315,360062706.6965968,4.2E-11,0.000003593551,0.000153874339,1.781E-9,2542.272315579867,108859.0304212525110882713181,16772666.8670626952877,19183068.388405121525,2709,0.0313541666666667,6363,0.0539272430038869,0.039053651486990776
2019-02-06,1614335568,740,11588.6824324324,714291122.2794537584014409863,714291122.2794537584014409863,98908732324,97081290212.15,2.6E-7,0.000796155277886751,0.03390078668124771910001292814,0.00005755,0.00245051477732378304,2.193407790578,93.3966673068375084882541824,809010751.767917,2361.16687398569,5.1375527198003,0.0140754869035625,100539.9533697538839261079692,2361.16687398569,100539.9533697538839261079692,0.012644555661842586,42.5806216737408,-79.78965046072277,-19.02761484109462,360163340.04663384,3.4E-11,0.000002921297,0.000124390621,1.44E-9,2363.36028177627,100633.3500370608065958395708,16775028.0339366809797,19183512.383736011561,2755,0.0318865740740741,6430,0.05347294570151782,0.03861381039876825
2019-02-07,1614335568,695,12122.8949640288,715934864.149011404298597403,715934864.149011404298597403,95689346829,100997036541.642,3.9E-7,0.00118501482157226,0.05056810861919184251680547688,0.00005752,0.00245454955906519776,3.26353081861,139.26457113725416189246068,841641971.180348,2214.54964127697,4.8178990977772,0.013199723555554,94501.42290550032312893414436,2214.54964127697,94501.42290550032312893414436,0.012704549422838777,42.672975644388,-79.49889287829158,-18.968833505873135,360257980.7341105,3E-11,0.000002635103,0.000112447681,1.301E-9,2217.813172095585,94640.68747663779065570482698,16777242.5835779579547,19183929.379344829186,2754,0.031875,6264,0.05339809239131965,0.038619530280818104
2019-02-08,1614335568,690,12513.3942028986,797001208.2529740207737146396,797001208.2529740207594650349,94642524895,98772983044.7928,2.9E-7,0.000889574674158741,0.04225362479349538941280621712,0.00005742,0.002727374335310223918,2.488140363622,118.1833885474066717782438438,823108192.03994,2195.71552167231,4.77629912947323,0.0130857510396527,104293.5938950079771179109704,2195.71552167231,104293.5938950079771179109704,0.01314849833509004,47.4986822589729,-80.70171842359606,-8.860513256754428,360362392.511394,3.1E-11,0.000002670613,0.000126850611,1.468E-9,2198.203662035928,104411.7772835551937949601784,16779438.299099630261,19184343.374979475751,2797,0.0323726851851852,6385,0.05403582211784392,0.04386889072128468
2019-02-09,1614335568,775,10536.3419354839,802154868.0047507532543932487,802154868.0047507532543932487,110903627084,98176646585.4903,1.9E-7,0.000639285757378105,0.03055709722932864088211293438,0.00005734,0.002740783655678098056,1.518303673773,72.5731059196555519692732732,818138721.545753,2462.75905325547,5.35640778314293,0.0146750898168299,117716.9473497708204002752821,2462.75905325547,117716.9473497708204002752821,0.013199466730872196,47.7988080864684,-81.3364352396961,6.893405611840301,360480182.03184974,3.5E-11,0.000003012053,0.000143972553,1.666E-9,2464.277356929245,117789.5204556905715498607284,16781901.058152885733,19184808.370069506158,2375,0.0274884259259259,5507,0.053896227465748285,0.03349515697187798
2019-02-10,1614335568,708,11496.8813559322,823518442.1591735548371116405,823518442.1591735548371116405,98103988766,101922134468.25,2.2E-7,0.00072677082443574,0.03565919383257182477230122848,0.00005721,0.002807023081513109637,1.781315290692,87.4006840836336043391281524,849351120.56875,2246.66981309287,4.88576777963259,0.0133856651496783,110233.4211132744278760253517,2246.66981309287,110233.4211132744278760253517,0.013471979965157418,49.0652522550797,-80.19564612171386,8.834750715796792,360590502.8536471,3.1E-11,0.000002647258,0.000129888357,1.503E-9,2248.451128383563,110320.821797358110545616735,16784147.727965978604,19185233.16557766297,2451,0.0283680555555556,5796,0.05385144785575993,0.03376513447528578
2019-02-11,1614335568,700,12759.9442857143,795195808.6269561288833505142,795195808.6269561288833505142,104142722595,103620809481.91,3.5E-7,0.00114147559439847,0.05407344309302496528697532967,0.00005716,0.002707756541063940844,3.131067555435,148.3234544041673277195684165,863506745.682583,2218.30302775021,4.82344185533582,0.0132149091927009,105084.4040142158119220733703,2218.30302775021,105084.4040142158119220733703,0.013193138793808826,47.3715280102159,-79.39676256195261,6.426991108176453,360695735.5811157,3E-11,0.000002572573,0.000121866712,1.41E-9,2221.434095305641,105232.7274686197897636808979,16786366.03099372881,19185653.161130607684,2743,0.0317476851851852,6324,0.05368193092307425,0.03436284651736653
