date,btc,eth,doge,ltc,bch,etc,xmr,dash
2018-07-22,46852830.6003474,231.379787393801,225.9636976048376,263.536551313602,3837774.61310448,11.89474402,461586256.561242,1609850.02056216
2018-07-23,42733900.4376795,238.572166934394,210.2257904897235,302.575887590316,3586253.7669762,12.37684154,480648187.755819,1579130.24436546
2018-07-24,40931868.4915123,230.550355514216,225.27172674785493,297.851295356368,3957379.5021423,11.98404571,486670597.680185,1649072.41106484
2018-07-25,45565664.9245137,237.388042033475,226.22667532260076,294.541836519075,4014527.36322438,12.39475954,454833346.558124,1673752.94478156
2018-07-26,42476467.3025127,239.016674022117,237.998244445137,308.258095493158,3755870.10981855,11.92147035,446287261.236099,1547927.87129207
2018-07-27,42991333.5728462,239.58644814175,236.14925822871,268.047252829984,3455347.04444014,11.81915821,452833244.847423,1573316.47486687
2018-07-28,37327804.5991779,245.898193851946,230.55578307442323,294.540295260855,3943388.08335266,12.17454886,464450638.037934,1511912.67617412
2018-07-29,47480188.0482407,247.445700235979,241.4920364678861,307.00760934597,4171174.19302918,12.05529169,469664524.70695,1688375.84049522
2018-07-30,39630250.2088987,245.949346383759,225.6763565876992,253.410056147087,4589075.37657858,12.48281196,461395567.169186,1607360.19707855
2018-07-31,43474975.9754336,241.849167200002,218.3681231584861,265.814590995602,4048280.01572206,12.71742572,459197177.459159,1656996.00462993
2018-08-01,44362220.3830956,238.51984359779,220.15177059501627,235.278451540363,4101834.29230662,12.65052018,466952730.680507,1815647.68046091
2018-08-02,45249464.7907575,240.828407666852,236.48169948819995,291.845398400068,3853660.06332682,12.41197619,478058037.404275,1561797.53655939
2018-08-03,49094190.5572924,238.112969100474,220.05090989968667,254.775583112636,4100741.32403001,12.24806974,470755843.273621,1677002.25434214
2018-08-04,52051671.9161655,247.710838881792,223.59199516562384,259.11933590547,4564856.86614127,13.49459609,459473136.566812,1590755.48282924
2018-08-05,47319701.7419686,244.944693996486,221.0669611685765,268.116535068855,4235185.32193174,13.82760879,447163594.518171,1675497.37537751
2018-08-06,38743005.8012368,246.449693094132,225.24261629487864,267.477021203387,4535660.54321698,14.77099925,457408810.388596,1628351.79082758
2018-08-07,44657968.5189829,242.499540012759,222.82893892399983,285.925333775721,3866215.11725065,15.92630418,436653198.122877,1500126.56291666
2018-08-08,46432457.3343067,247.709179433085,217.7368326846488,269.887855118429,3936908.75073297,14.61469614,457145588.728683,1612588.67087231
2018-08-09,44066472.2472083,247.498854681999,232.5714784492991,290.507470534948,4046654.51449319,14.21159432,470790711.357586,1598973.73021394
2018-08-10,52051671.9161655,245.726480122082,228.04377578280045,259.700703135372,4089557.69805023,14.07793548,469550202.229779,1444015.90747709
2018-08-11,52485702.5441051,244.631888362562,214.9441836421377,249.596205138306,4157676.05451666,14.07619185,442391047.89525,1609194.31690623
2018-08-12,49230273.0794214,235.795736531728,222.6868315250403,246.659779195503,3944639.30501029,13.64058953,453088223.14924,1536077.60995234
2018-08-13,47642199.7542788,237.8771782421,209.87353917887555,261.831313233321,4432094.88297887,14.09862372,458065549.3219,1496091.21171578
2018-08-14,43195594.4438794,244.230129884131,216.91630487993152,249.498772159548,3481998.43594475,14.00417172,456008097.534359,1636458.91279614
2018-08-15,51135961.0695926,242.200146796536,217.8374355504121,250.538392983319,3848245.16023227,13.98549692,449450277.904427,1520652.05831302
2018-08-16,50183117.074507,236.343800007457,201.96225001516763,241.716618582498,3907992.22890899,15.81247072,429290713.714707,1520222.0947568
2018-08-17,48277429.0843358,235.474224369537,200.32327915373244,227.32554501302,4018083.12535094,15.07070551,426730043.719984,1463980.82184298
2018-08-18,50818346.404564,234.338428605679,224.18306671912725,265.986326161646,4261423.8413712,14.85982077,430812367.357787,1491332.57992103
2018-08-19,46054126.4291361,238.098092445583,205.1394393648889,242.380566629076,4048321.60358813,14.92893882,432869676.034599,1532862.83412276
2018-08-20,47642199.7542788,239.943988093224,211.14669439636705,258.398760597606,3726526.90269859,14.84028087,465947936.937275,1480984.33269464
2018-08-21,47006970.4242217,242.586965178986,209.30952921544528,251.447817333349,4097796.88325861,14.78584069,472384347.710207,1448501.92609352
2018-08-22,50818346.404564,246.303554038379,203.0468700527348,253.635171942499,4046504.31590191,15.09485189,461519787.040968,1491524.47293846
2018-08-23,47324585.0892502,233.869336368896,200.4499860742056,250.563465707901,3783163.53905672,14.52612807,464644487.61404,1396947.24933465
2018-08-24,47295605.0753526,236.150389351092,208.2612822936429,250.924858939319,3833214.17093028,14.7775795,446623290.099828,1473893.14372294
2018-08-25,45145645.9144945,240.10479199335,213.4597030151363,267.141885046603,3762380.01116265,14.87467256,434209224.607813,1383097.60136987
2018-08-26,57853309.2089448,245.769497400906,200.7038921119308,239.296476833277,3558875.45861182,15.28647531,442853697.714317,1412627.11790016
2018-08-27,61866255.5124554,240.353361991991,195.43735876614963,246.692913389942,3971726.16236034,14.82692776,463328767.218286,1405639.06641255
2018-08-28,51165065.3697604,238.304234639936,202.59829819000683,239.908142831147,3810505.34698955,14.65759755,476987113.783676,1483024.03757865
2018-08-29,46483294.6823314,235.57997243499,208.18606224650895,263.201745728177,3701735.46620366,14.79736269,459285058.510789,1598169.91200277
2018-08-30,51499477.5617197,234.847459052617,198.5791216896664,247.435917365092,3695075.54787812,14.7885297,473510604.968971,1502228.15441346
2018-08-31,51833889.7536789,238.818913771003,198.25653969917045,249.889203721442,3719176.76834424,14.90238374,473172753.822405,1419127.74925858
2018-09-01,50496240.985842,233.263706817913,194.56929123391612,261.248387997635,4315907.70274141,14.52974781,491416903.37044,1548825.39029771
2018-09-02,48155355.6421275,236.253469470198,203.38225434516156,234.907641439197,4068800.76338821,14.37496388,524810545.625778,1630990.34199145
2018-09-03,48155355.6421275,232.078418585871,208.05659446695415,258.225679376174,4103042.62084094,15.76848577,516832567.62147,1549061.5590613
2018-09-04,42135936.1868616,234.713707220388,202.52530464697483,247.107132113807,3809454.21072383,15.75527727,519554312.966561,1782539.75818299
2018-09-05,44142409.3386169,236.870845086168,200.3675669775458,269.639695404351,5057617.32904132,15.81345996,529553951.311589,1627329.36951536
2018-09-06,50161828.7938828,238.042227628032,209.2176295801836,240.702752482909,3233889.41414878,15.90487042,526497608.437705,1664669.47498649
2018-09-07,52746513.6394839,232.869908876569,205.84584296916512,237.98166440013,4514089.61131578,16.75942186,552628521.589691,1577491.65437291
2018-09-08,52338942.9548858,231.97696896899,218.4674010261004,259.859878109878,3764272.2515592,16.8946886,583772825.945228,1746249.46220171
2018-09-09,56874984.6776426,219.210938101049,206.13243380942671,242.564711513547,3930113.17921302,17.10367126,558393329.201438,1616632.6675593
2018-09-10,47105048.6593973,223.921019911589,214.9667815617694,254.671328130979,3856377.86575395,17.17434828,557904270.369469,1760156.36715527
2018-09-11,49198606.3775927,222.123363199012,214.4506740888628,257.520680294615,3641717.46717775,17.64959255,559009099.595076,1783972.34720864
2018-09-12,58619616.1094721,219.197793297867,210.93731486728663,240.195138813201,3968861.19827337,17.18006597,586034980.279196,1807873.31102787
2018-09-13,51641090.382154,211.959920568422,211.5663066334944,255.043565576199,3720897.00038865,16.00386708,579643094.208266,1754212.78609609
2018-09-14,46058269.8002995,220.722812660863,213.80486158682123,262.226178584375,3323185.47140646,15.27897295,607106093.944877,1794232.63298071
2018-09-15,48849680.0912268,220.35098534727,207.5088580131484,252.833357658931,3520471.16082092,15.67875592,573134272.002298,1751338.07848485
2018-09-16,48500753.8048609,221.436593039961,210.24383209747623,241.897658798251,3692823.61368616,15.29123859,581646853.227048,1812789.41820204
2018-09-17,47105048.6593973,220.988981879115,207.62640946950347,244.084798570387,3172710.90649912,15.2160974,582391974.820227,1688475.2445597
2018-09-18,49547532.6639586,219.688495756234,212.2622000468816,269.591795889034,3487920.2047155,15.19015041,601057790.613846,1937411.71982821
2018-09-19,54432500.6730812,224.706031211678,201.02280479758744,219.178090937339,3513127.85088957,15.38677081,577142829.425612,1857868.41857601
2018-09-20,53860675.976615,221.119792230086,210.0131796290134,260.679267919558,3664145.23757848,15.03711275,599282375.499907,1798581.19764117
2018-09-21,51200543.8778614,219.201942846611,205.19163036671637,262.842454739435,3735838.89261962,14.55330054,574926606.421039,1789448.44028775
2018-09-22,55111696.535198,229.091363000662,218.19412028817325,268.703816989033,3630320.25297731,14.89182,574538443.579772,1884131.7813664
2018-09-23,53333899.8727723,228.620944102667,226.693155714605,266.961814933999,3840700.9548929,14.60899204,590141235.823708,1969486.83412142
2018-09-24,52622781.207802,229.653699977196,216.5018142676081,248.602546222432,3474187.62093028,14.72416366,576736759.173408,1887510.35553459
2018-09-25,60089527.1899902,227.992340979858,208.74402576607412,261.09350474198,3329100.53509993,15.12386141,595238466.938602,1742334.30108406
2018-09-26,49422747.2154357,232.261931143013,209.1682528422632,237.232586909673,3936955.10619743,15.53716366,602622540.919564,1972259.02558966
2018-09-27,50844984.5453763,230.760791300972,218.08254909985988,257.422594306241,4236782.04090381,15.5606018,591069419.221946,1905143.21453841
2018-09-28,54756137.2027129,231.880136166556,220.52313572160625,280.535227126216,4020486.40582918,15.7472162,604215458.063717,1872156.46201576
2018-09-29,54045018.5377426,230.510186583775,203.56267340513827,240.949804292444,4178951.77585093,15.36312355,592541728.345264,1861077.22147542
2018-09-30,57956171.1950792,230.7787750032,214.8246522169184,270.625607394639,3952132.83640254,15.42327475,607506671.302444,1808005.39344464
2018-10-01,56178374.5326535,228.645127507416,210.54606089286116,263.099076241184,3959968.06490133,14.768849,610593009.613636,1811873.06506692
2018-10-02,48711628.5504654,229.717982076592,214.75363646902665,251.882298542261,4031064.52225474,14.92065653,551253105.974549,1836358.14780822
2018-10-03,51556103.2103466,226.830905371594,207.2945340578932,238.697124069833,3959812.54772066,15.16875776,581765117.937578,1625195.25620459
2018-10-04,54987108.4738221,232.008831997591,204.7659005407968,239.606446447241,4257692.35835448,15.12341585,580258337.621482,1851250.00829731
2018-10-05,48176505.2061282,231.337374882666,213.3592729168135,254.69692173457,4235585.96468606,14.86966098,570741012.662793,1851973.4717739
2018-10-06,46323562.6982002,234.406959021187,209.77378031553224,248.259030379349,4049132.23980618,14.80976489,573253119.373486,1771512.28474663
2018-10-07,52623567.2251554,236.595210572551,198.19555715984083,250.787984848408,3965983.81660986,14.82875178,601200101.126466,1871965.43461394
2018-10-08,50029447.7140562,236.896328702128,211.73632720965892,262.589772370687,3951584.48184954,14.90614526,585067142.157861,1789842.97148051
2018-10-09,48176505.2061282,234.135588706204,217.5080608887989,250.272236513931,4032561.67059072,15.01509033,550054456.057364,1891514.98313294
2018-10-10,53364744.2283266,235.21725519181,215.97691508023357,252.207124964599,4327506.094124,14.6433934,551297208.513409,1728018.80162401
2018-10-11,58923571.7521107,228.892460352784,214.13247200406755,255.778199300381,3601484.34785945,14.99072001,559840917.764907,2014015.51280154
2018-10-12,48917682.2092994,231.175649778048,217.41260516917689,263.51589145946,3563597.67928034,14.45292625,559893633.119934,1921228.41784327
2018-10-13,52252978.7235698,228.530774581758,214.69423007995,244.832374260733,3969796.85984106,14.24858673,575169000.132969,1939362.80949407
2018-10-14,42247089.1807586,230.441568952891,218.4315351500544,266.409328107452,3823343.03262295,14.50982511,616891528.358137,1943399.07061503
2018-10-15,60035337.2568675,226.857315430138,206.8883036252411,262.113211314665,3535447.90278327,14.00968262,597371975.923693,1908181.02693176
2018-10-16,50029447.7140562,226.840177531657,205.05165907400465,258.810068761369,3677339.88801017,14.02309924,568073224.411901,1815487.93947168
2018-10-17,51141213.218813,226.314332298216,198.0418747099663,246.207143673859,3608017.14610622,14.11145827,560710438.683851,2016064.10924914
2018-10-18,50884200.6681646,230.12336587915,206.8758222728376,276.3641429904,3913704.06717563,14.21145032,514516679.727666,2150525.8585343
2018-10-19,50702736.5834671,225.604929684766,202.45003343815637,229.721827967419,3523580.15369967,14.14537761,333367910.33678,2104314.82415177
2018-10-20,51059798.1087028,225.149011855453,203.19805314450124,247.760692752775,3569856.88798251,13.84899801,388382707.469942,2211529.80898444
2018-10-21,49274490.4825244,221.759199258696,208.02695691990976,247.760692752775,3363414.67131134,13.6747299,397651717.498617,2111118.06840457
2018-10-22,55344536.411531,218.673479319769,197.7586710237673,255.268592533163,3966570.06482496,14.18992604,416918001.861745,2353696.31204129
2018-10-23,54987474.8862954,221.32704963376,192.87743740380876,251.066819084418,3360533.39469648,14.12980696,438829290.526553,2334950.19391132
2018-10-24,40347952.3516322,223.07388167946,199.3729082804837,239.220215698706,3728658.54355245,14.01475414,423990693.004557,2317504.23084211
2018-10-25,48917428.9572887,221.237120767052,191.31013722041192,240.520325566634,3827950.3428555,13.67891633,431181916.691533,2319133.04092117
2018-10-26,51059798.1087028,217.187797774185,175.88632546074217,211.632460019502,3389435.98506501,13.5361279,470205751.54281,2501302.74177244
2018-10-27,48560367.432053,220.879014390634,196.0810931516828,236.874673825579,3474060.43598508,13.74512127,445760322.176596,2408116.45842188
2018-10-28,49988613.5329958,219.971580371983,197.9841882411938,251.526715505512,3391009.65039707,13.52990311,449231211.250407,2453085.28604169
2018-10-29,52130982.6844099,215.84365090758,199.58629739502203,234.432666878923,3518129.05320194,13.29628806,439117244.874909,2315528.00818997
2018-10-30,54987474.8862954,216.781646006315,191.7859019442497,231.791906959461,3601197.74367734,13.20203219,465605936.774604,2634162.9392875
2018-10-31,58201028.6134165,221.491092556589,201.4823809317592,240.831308529645,3418138.07647839,13.38955029,460850202.876718,2990257.43147968
2018-11-01,54989095.6997791,215.189927420067,187.47672470444337,229.144520594064,3357841.31470809,13.4504207,468363925.753795,2850868.752566
2018-11-02,51070835.0767113,211.08636611911,178.50516155478002,230.922692124876,3645117.87886314,12.63355007,479446820.521417,2904349.2194226
2018-11-03,57499331.799654,212.496766272378,192.87604438628776,223.51220887838,3995049.63664019,12.61878213,458459637.103743,3243384.90713057
2018-11-04,43928060.9401084,214.518285771464,189.15665991069048,242.842994511105,4511131.58006674,12.96110529,467287302.085117,2483220.26587534
2018-11-05,51427973.7835415,210.275971039717,198.96308244151103,246.467516817241,4497395.15340731,12.75423052,485580286.384318,2842344.40757215
2018-11-06,45713754.4742591,211.546167486306,183.18068422084897,229.948198008451,4631687.33404774,12.65848333,516003826.932603,2627368.71282598
2018-11-07,46428031.8879194,213.547684633239,189.1741309178068,244.058270068598,4599215.02299691,12.35351484,497358875.777418,2929260.04080284
2018-11-08,43213783.5264481,215.069432893512,201.66992020314697,241.152814472544,4700955.86112822,12.76656724,436147282.523819,2657060.11497779
2018-11-09,45356615.767429,211.797077859896,195.22348118566956,226.809388745624,4685763.36928943,12.75735893,455646184.731256,2722413.53299892
2018-11-10,46785170.5947495,212.216978193342,194.07286390124173,232.174945029614,4593384.90245626,12.68198063,471691135.123955,2637847.12617824
2018-11-11,52142251.1972018,218.394458192028,193.75532337109743,231.766904704431,4673000.64717273,12.70080659,445607391.040491,2469429.96429528
2018-11-12,49999418.9562209,214.923373873665,190.50574078187265,226.46238047704,4823529.96287298,12.45901981,447832303.036563,2536230.66001641
2018-11-13,42856644.8196179,213.962694328426,195.21795109009,250.687224738659,5476629.38980589,12.26477883,459168975.078859,2715689.32726277
2018-11-14,48213725.4220701,215.19327182587,184.75569891318787,226.21165625436,4096795.45994529,12.62549776,445760376.319893,2720860.55043106
2018-11-15,45356615.767429,216.108529117486,180.5239456720041,212.574783359593,4328810.44884305,12.54296628,449406397.055552,2806112.16081299
2018-11-16,44814668.5643965,221.054978189658,181.48698486667496,232.868149440489,6833370.47566046,12.22130391,496492522.855961,2873040.47052815
2018-11-17,47956936.4976081,213.210343724824,190.2719570330579,227.888219045291,5000220.86629232,12.01917286,483530838.022383,2780135.83843199
2018-11-18,40680711.6496951,213.2438735809,185.88528375329207,217.150030713314,4394954.38866123,11.95177099,470292977.236871,2856379.33529641
2018-11-19,41672924.128956,208.096742532903,173.16661964047424,207.604974418224,4751509.58064904,11.67561349,441147453.179008,2775986.17022827
2018-11-20,43657349.0874777,204.069488969823,159.86032814076256,192.924197510461,4178197.26798824,11.41204311,475568174.000036,3036292.1946344
2018-11-21,34727436.77413,198.134141964005,158.26702596418536,204.61563916815,4171107.08843232,10.86051784,453302792.61648,2671596.15112207
2018-11-22,40349974.1566082,193.500462008173,165.92431474732683,203.499553863596,3913207.19926731,10.7743359,445306472.272318,2782397.51431734
2018-11-23,41342186.635869,195.779223254086,158.41308040577118,188.9904449044,2928421.14224845,10.77023574,427325509.866462,2906989.61784688
2018-11-24,47295461.5114342,195.303848708201,159.82489940924765,194.335928202616,2352645.10661727,10.54717975,436316120.694444,2665970.55714616
2018-11-25,42003661.622043,192.822890229891,147.01175866777692,177.591272779918,1832297.63328454,10.26784661,424757468.866526,2655532.12178345
2018-11-26,36711861.7326517,189.338653907218,138.6734941738565,170.433083282071,1985921.16679193,10.07759962,428776189.888726,2445986.80925979
2018-11-27,43326611.5943908,174.606940433662,136.25123036118464,158.84363361889,1918909.49723923,9.61318236,419567392.674988,2651901.6636449
2018-11-28,39027024.1842604,167.398474695764,134.41070654777093,169.169030762283,1992013.73720428,9.43711043,418343647.956556,2707837.16607025
2018-11-29,34727436.77413,171.464887996642,135.57644580460502,165.442415465287,1711356.64753332,9.36081188,430366188.85563,2429959.40752748
2018-11-30,33404486.8017821,169.767084546403,137.03215842263745,174.818493855459,1967687.65836198,9.3246359,401339617.028817,2157545.80481793
2018-12-01,41011449.1427821,176.124132494993,142.87717660571874,179.318404593819,1925182.47969786,9.52546577,406891688.797089,2250980.73337505
2018-12-02,37704074.2119126,170.165151263732,143.02431207298994,178.063345803975,1799888.06606235,9.74668787,382432938.112634,2106549.72988281
2018-12-03,34851039.8061178,169.139646494715,138.82432838068004,178.959637813055,1627141.05879715,9.71052679,432801328.226767,2324603.45988962
2018-12-04,38734427.5898648,172.435580405375,146.8950770634824,187.026265894779,1386021.37160014,9.42346679,413425154.650744,2174251.61280951
2018-12-05,36488953.5266842,167.071928099472,142.3217612692111,172.685272842937,1318187.11142764,8.76411406,408952107.671966,2068757.37436601
2018-12-06,37892374.8161721,171.311183441143,137.61729809131378,171.436831977008,1191962.15557995,8.99525175,386542201.736464,2127206.32746738
2018-12-07,31998005.4003231,163.215428887761,136.2478568071774,167.377307722543,1163755.75054112,8.84368233,377166713.529033,1641495.3981105
2018-12-08,35646900.7529915,160.964857664697,136.20235415192246,165.815952240057,1028831.4584495,8.94755965,375688450.108961,1297139.37941218
2018-12-09,35927585.0108891,161.514018582432,131.9182010975093,161.492157365635,1184197.23277494,8.78400773,364714617.006747,1361644.21862599
2018-12-10,34804847.9792988,168.745737780033,136.67256131776713,164.323164051117,1261327.58351393,8.96388042,372737270.54226,1506966.50413033
2018-12-11,35085532.2371964,162.786715038041,126.7847137278922,149.57243119195,1066275.79236511,9.14342536,388249127.243263,1441299.61912833
2018-12-12,33682110.9477085,158.864467069301,132.02865871895582,163.730934941632,1043532.45496051,8.78114047,374434785.523596,1504613.73703763
2018-12-13,36769637.7845818,156.605264591044,135.22276873173527,168.962867646399,1099914.25734033,8.80702662,365562703.74943,1497068.15640835
2018-12-14,40979901.6530454,154.347722065728,132.2692038432947,157.405147058208,991613.255200972,8.87889718,369741770.331509,1458309.73182856
2018-12-15,41821954.4267381,157.318785133229,128.06215126982906,152.727022058226,948588.958368036,8.79963263,382124082.314922,1627708.56236024
2018-12-16,32278689.6582207,155.388864535668,127.93915180632844,150.097663607541,937896.592141617,8.84930005,364304097.168944,1663273.64753779
2018-12-17,44909481.2636114,152.839127185694,131.72769195457315,150.627172994048,1015088.12437809,8.81681619,361547931.782941,1663790.75085591
2018-12-18,35632316.4387212,150.604633509608,130.5674770642378,144.769449599835,1061464.3402129,8.63052213,347086828.873796,1704904.37462422
2018-12-19,37822407.4037366,152.598336471539,134.40375039435617,158.257638526648,1303858.07883957,8.96573722,345308803.802323,1692301.55785078
2018-12-20,34268624.1577479,151.982131770278,140.7059493132727,171.187120658254,1519897.92503435,8.7423579,337698794.220839,1745931.78122186
2018-12-21,35537832.4598867,152.915550472438,139.67261450337236,172.49190054132,1693441.93956759,8.54031979,345082411.780609,1994225.77366124
2018-12-22,44422290.5748584,155.51860538381,145.80056668135694,172.752856517933,1689863.93276386,8.64498366,352530676.675597,1846709.16261892
2018-12-23,44676132.2352862,156.202600034175,147.49120762313396,175.895830797285,1733578.88590171,8.14408134,335845585.859243,1747311.78097605
2018-12-24,38583932.3850198,163.777457584912,130.89681950207026,167.361042185089,1646604.78133512,8.33246615,343719183.581114,1682179.6541424
2018-12-25,40360824.0080142,169.665325524238,114.82473480597952,163.191905902898,1653252.08913733,8.38485325,355338271.966302,1354401.61163668
2018-12-26,39853140.6871587,174.295517890345,134.13775077879606,167.466304401665,1588032.67458554,9.24295001,355783620.601923,1703955.65641889
2018-12-27,44168448.9144307,170.449962437099,140.24223163474787,171.75301809496,1420817.96064027,9.7070785,358288497.055949,1766052.7418975
2018-12-28,42391557.2914363,167.640798691882,134.80666494747456,161.406450739842,1763549.54723883,9.14206318,335749167.022237,1806421.07846849
2018-12-29,35030149.1390311,168.238279350834,138.39803119295965,175.596028826861,1487731.06656578,8.9230742,344979195.28331,1675383.63944083
2018-12-30,44676132.2352862,169.836198082701,141.09891694196423,175.480537234163,1480672.92977447,8.76887248,362728819.716039,1640384.31837335
2018-12-31,40567549.5659183,171.623297371615,132.0247489628108,168.121148808759,1403123.33530747,8.89777848,378692683.768321,1641417.46323883
2019-01-01,41615985.2733756,162.97415381486,132.02674712151014,165.512372361726,1688516.21273352,8.46766852,342647861.340229,1639814.0772461
2019-01-02,42174589.1025484,166.443039624893,122.7575291124028,173.543196702108,1738474.66814449,8.27287828,331782692.485948,1579732.03236237
2019-01-03,43291796.7608941,167.335745541485,128.68429677083847,174.224302716827,1582043.52673895,8.53302255,379010887.707165,1653553.05035337
2019-01-04,41615985.2733756,166.608668157402,136.73777516838985,176.602791491118,1540826.37230235,8.4058732,381331135.994787,1614506.77794728
2019-01-05,45526212.0775854,171.579870752989,137.7233633784189,176.459568371686,1657222.72711383,8.59270379,368176350.533851,1662907.61736199
2019-01-06,39381569.9566843,174.326549308663,138.5912528329293,180.15833704394,1598166.33813678,8.70851922,378152807.598272,1655394.26571125
2019-01-07,39381569.9566843,175.407798833552,132.35313051535223,165.476503125249,1274103.39613011,8.88393582,381766712.644016,1675344.85780057
2019-01-08,47202023.5651039,171.793873239685,144.132883641766,181.993566283777,1491303.98182338,8.0777835,368909658.443228,1750315.55697585
2019-01-09,45805513.9921718,175.546308730797,142.90049553116052,172.743465838779,1487644.00981775,8.28978039,411930648.672111,1735598.97130174
2019-01-10,43571098.6754805,172.356757363243,148.2651456550675,180.60584550545,1423247.05271243,8.26460559,463704605.382769,1802268.40519654
2019-01-11,41336683.3587892,173.485439985883,146.29330679240414,193.96157189577,1371841.13722593,8.71331813,488447675.386583,2015100.95805093
2019-01-12,38543664.212925,168.355793721484,150.78543661239854,193.950684548705,1512140.83126477,8.67780525,447879034.822992,2097609.34685593
2019-01-13,38264362.2983386,170.155157640466,140.5533684521333,184.262252143415,1319840.02656103,10.94975085,493631276.333194,1983025.74688833
2019-01-14,43489353.9009638,171.554771517955,144.03578306541766,177.80823280389,1553639.51695397,8.79916645,515517508.280819,2099919.53139902
2019-01-15,38609293.9848548,175.744789938485,139.93047885007314,168.772605728556,1445715.31262108,8.5144433,513694799.558653,2205319.66590932
2019-01-16,38901788.6362552,167.720642730983,142.44876243119808,184.016146916221,1363977.88221092,8.45172376,523019158.391714,2130094.95673148
2019-01-17,37146820.7278527,166.10240737391,146.4700662225875,186.11429658367,1524319.39681958,8.64129308,547523329.033053,2262498.91405385
2019-01-18,40364261.8932572,167.320288607267,144.2753566794192,187.044868066588,1461793.52605679,8.50145747,555386664.349013,1743531.32140801
2019-01-19,38901788.6362552,173.476212102937,142.59917091049152,181.139634184716,1578741.25021434,8.73544691,594551621.1932,1739267.43917141
2019-01-20,45921660.2698651,173.357243063141,146.7253615894325,180.62972717195,1468475.58088198,8.91952834,556229648.566352,1791426.44360612
2019-01-21,43874197.7100622,167.526416236438,144.03804140711503,176.466276013732,1483383.83298271,9.38848608,548751398.395992,1420898.26853036
2019-01-22,38024304.6820539,168.96988130775,148.88450338806348,188.31609854097,1397583.74488688,9.48595529,544624647.225167,1714097.31523843
2019-01-23,42704219.1044605,159.055214955579,151.59370618697648,190.331156594287,1454558.05514132,8.97740482,551922117.0362,1760499.54987821
2019-01-24,47384133.5268671,165.183877143532,152.1979681620443,181.651767456024,1284040.49997915,9.32600326,567280287.516803,1737560.69929336
2019-01-25,40364261.8932572,166.364665812304,154.15570679376003,192.150030724061,1441744.08161231,9.39766194,570301409.529154,1749588.63520007
2019-01-26,43874197.7100622,160.871167529152,157.53565338644748,196.00826369816,1433302.81580566,9.12838276,555583232.477725,1822970.41787042
2019-01-27,40071767.2418568,159.060007766933,166.15005592654026,213.599038033093,1382315.44839533,9.02355123,550791278.66987,1618575.54134491
2019-01-28,42053315.6218028,147.271706488026,160.00657265735754,189.424263185936,1302952.41383809,8.67578389,573539378.870402,1808443.20976739
2019-01-29,42201068.2451955,137.815388258963,165.3050272018654,199.027940864944,1348920.09425894,8.19180222,563351360.474656,1632607.62428655
2019-01-30,39310584.1188122,137.81590055295,159.913838966896,204.895852527109,1303405.10639874,8.15157465,608435450.55169,1684503.66906458
2019-01-31,44802503.9589404,140.789486621411,159.6372463888791,191.400150884074,1376584.49269747,8.36519696,647468049.162524,1689880.36486757
2019-02-01,45669649.1968553,135.148694514003,163.8163592234549,195.56102372938,1403533.04668471,8.00691166,619981779.651724,1757210.89240361
2019-02-02,41622971.4199188,134.751169715058,169.93078505184786,204.821690603979,1362038.08650408,7.86984996,634507462.051413,1764980.18559071
2019-02-03,39888680.9440889,132.383443416732,182.2585543243884,215.774988135025,1386463.05418786,7.96798705,660037832.314,1718477.83910726
2019-02-04,42490116.6578338,135.01509454893,174.30191755058735,197.418528470247,1413817.64414914,7.70056143,689849562.926953,1980624.23331599
2019-02-05,42490116.6578338,134.191119697227,167.24931423345762,203.112933787565,1387243.02097427,7.79534745,707454089.356122,1984255.84809901
2019-02-06,47403939.6726853,132.998856018112,173.87084287197797,205.264529440474,1390447.01871442,7.67210161,809010751.767917,1952934.61417577
2019-02-07,50294423.7990685,132.878994102352,170.66085344266722,207.737596060239,1327947.31147863,7.73331123,841641971.180348,1932032.08122114
2019-02-08,47114891.260047,135.154809483648,165.6276906608097,202.791462820709,1484443.51689125,7.80724584,823108192.03994,2136203.20439972
2019-02-09,43357261.8957488,134.401376787132,171.27746474900889,204.557700017843,1373838.53455445,7.63068786,818138721.545753,2005040.27730645
2019-02-10,41080343.9102215,139.288744051534,175.45714135199592,211.144400555209,1402694.82849715,8.53582161,849351120.56875,2047166.90771542
2019-02-11,43691361.6410391,135.542707067222,175.97804280368337,212.921710324192,1342169.64768953,8.56748171,863506745.682583,2064830.74681435
2019-02-12,38568926.1382966,140.731465031325,173.43353204104915,209.188028900604,1344473.79846697,8.7248009,826152497.592659,1880853.4054423
2019-02-13,46101919.5246827,135.767157664289,177.5514827479246,214.87394903189,1556341.19569526,8.34113085,782648486.655288,1946279.6612426
2019-02-14,42486082.6992174,133.28374610822,166.8648784719685,210.854198284695,1409211.07938069,8.40932132,775112364.413924,2058965.33744657
2019-02-15,38267606.4028412,132.82812531316,181.9929901451291,215.604812804107,1404304.16941034,8.50900316,758002890.165302,2037557.10107081
2019-02-16,45197960.3183164,136.456462954955,187.8345961868655,222.105628672318,1351797.85978822,8.6288574,812753717.847034,2071138.79082782
2019-02-17,47909837.9374153,133.50968167416,175.51640012896704,218.080664377102,1430109.52742578,8.35695749,798916261.111104,2161543.12794945
2019-02-18,46704558.9955936,136.000656275496,185.6550414756637,226.324263374175,1499838.71600135,7.88605041,818200711.574749,2122569.44419494
