date,btc,eth,doge,ltc,bch,etc,xmr,dash
2017-09-21,0.0559144524994278,0.0694983779560814,0.0972737378240742,0.0988345638185756,0.085125262023507,0.098333405727752,0.0985149555207816,0.0817717338883342
2017-09-22,0.0557733430219076,0.0695853512360449,0.0977443170934862,0.0961605628538066,0.0851234326707425,0.0973399081762642,0.098624164534505,0.082032498424
2017-09-23,0.0557752687011452,0.0711429798490432,0.1049122828683898,0.0959394431643229,0.084577799245419,0.0976816276720098,0.0981530929238822,0.0815728436778706
2017-09-24,0.0558768601356084,0.0710236233476332,0.1052063274699401,0.0960424333888212,0.0843424235992786,0.0976633987705244,0.087895822569401,0.0823264559088092
2017-09-25,0.0572938918029943,0.0713554115970718,0.1169760601547776,0.0974671205581252,0.0855084371991294,0.0981083134894505,0.0755268739522751,0.0718880877832058
2017-09-26,0.0572928296791077,0.0709689184440025,0.117026301499724,0.0919785935283837,0.0854853695403842,0.0980995475290935,0.0752568033139898,0.0706075775360668
2017-09-27,0.0592029564341092,0.0723538476696173,0.1168485391916747,0.0933363246599053,0.0855098856987322,0.1008192411956827,0.0751575869413324,0.0706038019485604
2017-09-28,0.0584305371952265,0.0710113155314494,0.1167306249258187,0.0934040395402911,0.084813375212527,0.1008978416777373,0.0745335073793219,0.070713686453479
2017-09-29,0.0584368768922625,0.0708376729723481,0.114120416770689,0.0934678046706244,0.0844735465233421,0.101053819201665,0.0745284364813551,0.0708400171171286
2017-09-30,0.0586610545441935,0.0712112324240904,0.1149034090951808,0.0910201569993411,0.0841860452957696,0.1007109111047969,0.0738584385905193,0.0705498960476412
2017-10-01,0.0582439826752084,0.0711873345786081,0.1083086714423555,0.0836606091831222,0.0831127921081866,0.084159736139101,0.0737798939162884,0.070217554047727
2017-10-02,0.0569734106227577,0.0683661302385436,0.106952668977337,0.0819598709105778,0.0820186930683061,0.0820300340460469,0.070554713710118,0.0669364136078457
2017-10-03,0.0570338902587841,0.0683227592780442,0.1070307239663189,0.081878479002338,0.0815141723691772,0.0820302723628846,0.0706425391022467,0.0670900195521138
2017-10-04,0.0562633277862331,0.0649256034337652,0.1056586238921534,0.0793380290259532,0.0817344684471699,0.0795308079310064,0.0662186841823558,0.0653974323943647
2017-10-05,0.0563461578752585,0.0647428871640349,0.1051816426999638,0.0785561920106787,0.0813498883546314,0.0794924897019501,0.0636160304907142,0.0653415904444501
2017-10-06,0.0560091242408348,0.0644811554886337,0.105342321139257,0.0760341604914725,0.0750886981146298,0.0768881721480841,0.0633783180677024,0.0644314871269082
2017-10-07,0.0560931529487076,0.0645502702791057,0.1056024980874035,0.0761628256277143,0.0745489921914108,0.0768747568480416,0.0634576673895443,0.0645546106865136
2017-10-08,0.055186097861623,0.0628162469826526,0.1041569575995404,0.0750062110650384,0.073842555531962,0.0754975546408104,0.063354509869869,0.0643941019113938
2017-10-09,0.0555632339391035,0.0632199508522095,0.1045429062792459,0.0755819846901961,0.0747411798448389,0.0758699278870214,0.0638146304373044,0.0652003038502321
2017-10-10,0.0554700238856775,0.0631900112235408,0.1037359358013605,0.0751153775519967,0.0749029312936087,0.0752567726238143,0.0638572084758499,0.0654233235777573
2017-10-11,0.0554348298626347,0.0632104655664495,0.1045023505613082,0.0750948850234614,0.0748799620616667,0.0753123979337856,0.0639647324056908,0.0656190147870609
2017-10-12,0.058789986350739,0.0631536992463891,0.1046240381635862,0.0798851498427681,0.074887284072356,0.075463119500993,0.0639660716784152,0.0654992082188104
2017-10-13,0.0571798339735633,0.0648227112100913,0.1037580028700271,0.0791054048388309,0.0749647593868121,0.0753773394247003,0.0661941380970774,0.0644482874200448
2017-10-14,0.0442505508631928,0.0508775433988434,0.0788256655371139,0.0565731043961771,0.0581186552164755,0.0465872086716645,0.0497503256698243,0.0492146148769482
2017-10-15,0.0394086950774596,0.045210805344383,0.078720856577438,0.0522612404949964,0.0548854057718561,0.043036075262203,0.0442027332686147,0.0380118819285668
2017-10-16,0.0393569982251449,0.0450546329457839,0.0790569647284649,0.0523856464383776,0.0538893764611353,0.0428774683208529,0.0438411336751155,0.0373127680866117
2017-10-17,0.0400881216655902,0.0466280333999383,0.0805049815962095,0.0551033273595931,0.0650764728299976,0.042850542792483,0.0447379801689588,0.0363480206534872
2017-10-18,0.0371177401045746,0.0400577144561868,0.0791204952239149,0.0528507893058787,0.0649001683642197,0.0406371897506736,0.0426563336803149,0.0344235817012372
2017-10-19,0.0359857761821277,0.039389789935802,0.0758948973978726,0.0518713917249065,0.0614577559256906,0.0399706092503138,0.0423932442490253,0.0341349428907882
2017-10-20,0.0364097833304314,0.0395043737525489,0.0757044831162309,0.0515736653850153,0.058913637319701,0.0397243471318255,0.0421667266943828,0.0323033492379796
2017-10-21,0.0324197956862269,0.0350585885975993,0.0727383287181441,0.0477852076860197,0.0539281030713602,0.0343260866359715,0.0376573467037662,0.0319715324519531
2017-10-22,0.0325464771989272,0.0351843809590419,0.0727961631092351,0.0479310382003694,0.0542584624920502,0.0343746589727779,0.0375416087366746,0.0307048830486299
2017-10-23,0.0327885086416258,0.0328323836734225,0.0644472210279787,0.0483471060977755,0.0543220845471412,0.0358890941164876,0.0368982323533411,0.0305002508226385
2017-10-24,0.0351301747599383,0.0336697434779555,0.0637114118920159,0.0479578970268163,0.0550553339545407,0.0365253991478068,0.0374055595074602,0.0302194085987239
2017-10-25,0.034185135922149,0.0330998109024411,0.0422316939111646,0.0452913751345495,0.0536047436094222,0.0356509639156758,0.0363599768216643,0.0285697750340028
2017-10-26,0.0340830296700063,0.0329093430862872,0.042271188532402,0.0453783384071182,0.0538172601513503,0.0343137669652479,0.0364041843720917,0.0285443429428027
2017-10-27,0.0324107580892442,0.0300657499587581,0.0425631092067208,0.0426986126995028,0.0563159612156959,0.0257133089160415,0.0321353145772087,0.0279210975486994
2017-10-28,0.0323650391572477,0.0297330044033856,0.0408936970439257,0.0422053783735331,0.0616097798811343,0.0256218301637665,0.0313223090122688,0.0278508059744499
2017-10-29,0.0338643701602447,0.0294690656361485,0.0493153606870634,0.0422485150114214,0.0624894278305598,0.0265258330812167,0.0312012170866698,0.0277269522919523
2017-10-30,0.0336394614980264,0.0288267826490995,0.0485684310262062,0.0414715231689387,0.0624904513809872,0.0254107917742331,0.0310705693372937,0.0277950340445962
2017-10-31,0.0343394874816225,0.0288324419467006,0.0466375068406356,0.0414890975463246,0.0621086294337363,0.025573170891089,0.030780827850865,0.0275641235772263
2017-11-01,0.0347667326464972,0.0298901422200232,0.0468160183731416,0.0418070233649981,0.0716585305453512,0.0255101732604505,0.0308160533937754,0.0274086017661254
2017-11-02,0.0346698285774448,0.0299872739287792,0.0464732587999185,0.0417198817848486,0.0723759912323627,0.0257216796352746,0.0308399032981738,0.0273038822544615
2017-11-03,0.0339470783187627,0.0328328774791853,0.0467738392349134,0.0420207406719916,0.0696174021815517,0.0482373355637104,0.0319738986975293,0.0297293978172555
2017-11-04,0.0340062589349665,0.0330053535093803,0.0470164335284523,0.0422286588250965,0.0700981582450695,0.0488070155413231,0.0318310050209574,0.0297619259389921
2017-11-05,0.0342823908084469,0.0321927190366564,0.0468539907660313,0.0422394584159979,0.07012717228468,0.0523102931035601,0.0318862735585396,0.0297914742646355
2017-11-06,0.0366675911164156,0.0321008931711445,0.0470098845304938,0.0422144543889634,0.070887627921147,0.0535806271004812,0.0419338545716418,0.0295955350887684
2017-11-07,0.0364674921102034,0.0322555673777541,0.0472292325786444,0.0463919045540849,0.0694585523606687,0.0540741890248238,0.0418270786326367,0.0314268898011851
2017-11-08,0.0366717728756928,0.0331917712642608,0.045566023316993,0.0446054159374375,0.0665693232597191,0.0529940617184324,0.0474814636988891,0.0334090440880455
2017-11-09,0.0381099810327197,0.033608893911871,0.0496610682729457,0.0448605981867575,0.0669684748700174,0.0529639957975085,0.0479962008928175,0.0333255868406437
2017-11-10,0.0412083033698538,0.0356256251811155,0.0601939887545273,0.0476510007573158,0.0969385401366076,0.0530296250700258,0.0543770090718273,0.0329852989240116
2017-11-11,0.0374379651561542,0.0369565698137838,0.0601362301208309,0.0409946785284991,0.1080646072225009,0.0732941004763733,0.0582709730708759,0.0339982595195718
2017-11-12,0.0403073071266616,0.0317737771006782,0.0654843991226687,0.0427785446410873,0.1079585800909051,0.089461218716734,0.056571868625687,0.0694772910635217
2017-11-13,0.0448400011987096,0.0321679976233772,0.0715686612730122,0.0404127350549448,0.1092017549277322,0.0903296735450055,0.0557534206260928,0.0751143729255259
2017-11-14,0.0446848435423374,0.0339132927365457,0.0717275322738415,0.0403617252986163,0.1108737788671522,0.0913529701218316,0.0545260468154986,0.0748931316613028
2017-11-15,0.0476841235973647,0.0339618385824425,0.0715174414296874,0.0404364191022133,0.111833148183804,0.0914541974333273,0.0545447882973667,0.0746887557753015
2017-11-16,0.0487504804529027,0.0322089332099371,0.0703559116291095,0.041839357722655,0.1249811265825686,0.0916204728840676,0.0535250808183093,0.0746880975198944
2017-11-17,0.048909637279446,0.0321834347531479,0.071089323272381,0.0426655649163254,0.1298651028956302,0.0912791807368676,0.0539594143822005,0.0746150723339081
2017-11-18,0.0488649430514128,0.0329133701856395,0.0714079435441884,0.0426716169875217,0.1292635758136217,0.0911979280633982,0.0539925905234311,0.0751923317285397
2017-11-19,0.0484147729571554,0.0329344464129349,0.0713991211689366,0.0429699120266768,0.1301299328508034,0.0910391867339507,0.0541289830832613,0.0751905101126062
2017-11-20,0.0485588678348963,0.0332460372946161,0.0706633627698114,0.042216495056414,0.1296764308732257,0.0907779275138576,0.0544674234980624,0.0748706460265057
2017-11-21,0.0488325567491072,0.0334054948089876,0.0704537986822316,0.0426870322603272,0.1306329052062395,0.0914946059835433,0.0541113917892186,0.0749985145028068
2017-11-22,0.0485645504115,0.0335578838377865,0.0917678306747058,0.0420755098936707,0.129657727168145,0.0902202142433346,0.0605803859733185,0.0795759301766892
2017-11-23,0.0468366865799094,0.0359245897454382,0.0915186974961,0.0421365003848915,0.1332217780224955,0.090186344058779,0.0615224691453024,0.0799467355958943
2017-11-24,0.046598891961793,0.0420846322224376,0.0914414099113294,0.0425631168892213,0.133261779596331,0.0930161408862658,0.0613467674673402,0.0798467671646331
2017-11-25,0.0474089612274534,0.042250889085027,0.091495778341057,0.0486828254073126,0.1343030236569398,0.0928446527067839,0.0615159792070863,0.0822135643674265
2017-11-26,0.0477373486408225,0.0421961062675018,0.0914552015261749,0.0491881276622759,0.1344477738358886,0.0927230545609066,0.06192249505696,0.0826018030943864
2017-11-27,0.0478673004715569,0.041995717735231,0.0913718207189296,0.0493262659928125,0.1357190267890639,0.0951659883353984,0.0617823795893984,0.0821621960052672
2017-11-28,0.0468710247069822,0.0424168500443725,0.0919570863431792,0.0491810312299118,0.1372582255597667,0.1024146240703061,0.0651580411835156,0.0827136115496118
2017-11-29,0.0469577254917612,0.0462515510020282,0.0955688907448168,0.0527653551935393,0.1397248556000724,0.1144203368647911,0.072282602747435,0.0838475598963452
2017-11-30,0.0465369977136359,0.0461919287610011,0.095570757937738,0.0525416747426181,0.1395360334272161,0.114012061071795,0.0721842275035567,0.0844199320140043
2017-12-01,0.0476531003347953,0.0452872129818313,0.0952399417533762,0.0548291395470715,0.1363221224142893,0.1146573848322691,0.0719280877392041,0.0837249510795112
2017-12-02,0.0473119889768384,0.0449191439186557,0.0952281972040829,0.0548727255998232,0.136328761193757,0.1145302377091101,0.0714518576009978,0.083270494382987
2017-12-03,0.0473340375121792,0.0436464983117914,0.0948486039209039,0.054812743004787,0.1359753782242604,0.1092929220208276,0.0716255263828179,0.0833256481700671
2017-12-04,0.0473365736992472,0.0432313804867789,0.0961483186164032,0.0542983702325151,0.1355371189613716,0.108600312699845,0.0714000584433696,0.0830443356360947
2017-12-05,0.0471628817236011,0.0433906520944401,0.0961876051965419,0.0547530575958109,0.136351129692583,0.1081363632127075,0.0767098020976873,0.083605324517896
2017-12-06,0.0537026766489329,0.0451148517177848,0.0960218729486399,0.0549618591396002,0.1364932603831249,0.1099406876439977,0.0738411795538893,0.0855378950288982
2017-12-07,0.0623260911116244,0.0448318532038541,0.0960265105350214,0.0531039170712208,0.1379148383139309,0.1104661722143365,0.0736586586706342,0.0856655486726584
2017-12-08,0.0636403965208541,0.0452503960723301,0.0959288301944002,0.0698690998840537,0.138710648952694,0.1126252151998513,0.0707505043797349,0.0850132564410989
2017-12-09,0.0652418062502952,0.0454597728374342,0.0955413392972586,0.0783235894289002,0.1386766489573,0.1126426609572074,0.0712066225207946,0.0850563952867785
2017-12-10,0.0625963982173724,0.046654065434154,0.087950473959231,0.0769580538841312,0.1190027187945231,0.1145686636996629,0.0672450296840739,0.0864811748546188
2017-12-11,0.0620041836008324,0.0507902602435078,0.0879105192704412,0.0987929541662864,0.105977983135375,0.103147920207762,0.0668550247064296,0.0875625473699214
2017-12-12,0.0578889340401036,0.0720131122210569,0.0874972561386458,0.1222834117349973,0.1088965401736187,0.0915908576770099,0.0686810447734244,0.0723715352312053
2017-12-13,0.0583674431950279,0.0720134023238711,0.0846265965464458,0.1259974333173626,0.1084212164788621,0.091652574192978,0.0689744934148014,0.0666419167715183
2017-12-14,0.0584454302078801,0.0719938679177778,0.0840030313842454,0.1291440342769335,0.1119730525432131,0.0911310187394634,0.0684598043442947,0.0668332021572651
2017-12-15,0.0574965084485176,0.0720302159504703,0.0838367321199098,0.1291755153022368,0.1127851088053789,0.0909712927073194,0.0695431473980549,0.0680929258162758
2017-12-16,0.0584774582188544,0.0718790509008665,0.1129734332244505,0.1292016521392525,0.0962158748012251,0.091049010208759,0.0690950117699364,0.0681533225149511
2017-12-17,0.0586613977821883,0.0718864689645805,0.1111147300109306,0.1280887747998185,0.0841090477090508,0.0910657598952748,0.0691852923867876,0.0704104624843978
2017-12-18,0.0590964343190601,0.0724144488353762,0.111112274920209,0.1283939754072816,0.0875521642259903,0.0922208475356949,0.0693558343966688,0.0702442082593552
2017-12-19,0.061976099605689,0.0724820254304825,0.115256818743995,0.1292561404142623,0.0966344563602361,0.0923646519802915,0.0695134095104882,0.0697232913911225
2017-12-20,0.064427226869292,0.0732940708435349,0.1171903295126998,0.1335246412812313,0.1072359544979216,0.0923369786127262,0.0815544366214101,0.0781243737859809
2017-12-21,0.0653458820823214,0.0729496622492586,0.1169879476900917,0.1327047780783794,0.1127578980152795,0.0918041578437103,0.0871786206372124,0.0800136773485076
2017-12-22,0.0684047857671143,0.0795963077681519,0.111175401525917,0.1369495264478461,0.1172147254378858,0.1034943395815516,0.0930447908210179,0.0821741832355639
2017-12-23,0.0680983870403772,0.0790042518193322,0.1137766117014345,0.1370201183409736,0.1142833228883802,0.1035039388767271,0.0925571572114428,0.0817539024542858
2017-12-24,0.0697102207435868,0.0770042965658504,0.1150975429474563,0.1382913362114866,0.1157115346692574,0.1017672617094663,0.09456672013887,0.0837102965100066
2017-12-25,0.0692413267647758,0.077500150755572,0.115094748565447,0.1373776780920295,0.1153451644342062,0.1017408722671486,0.0945213509748931,0.0811519907896332
2017-12-26,0.070907323333413,0.0774973338465528,0.1141944099739439,0.1368203686098439,0.1143292038451293,0.1017387625048787,0.0939371436006087,0.0806261311105293
2017-12-27,0.0710856383104806,0.077662011129382,0.116106401351569,0.1378821067816826,0.1140606407748861,0.0989251995822405,0.0939630714724311,0.0811244500563655
2017-12-28,0.072921877540216,0.0778986128983158,0.1157134505673896,0.1389764509902318,0.1145238474206603,0.089472983351012,0.0927260633969306,0.081139057849089
2017-12-29,0.0727722489091534,0.0756606281564877,0.1126978045609176,0.1373201240809747,0.1122473151325354,0.0772277522299593,0.0873000364934993,0.079632673725722
2017-12-30,0.0765961646203377,0.0765545482953699,0.1194982881683574,0.1399750026451457,0.116805831623598,0.079509802742213,0.0914110394321649,0.0808155900804362
2017-12-31,0.0764252251376085,0.0763962432010925,0.1204068141814744,0.1390193729443472,0.116633496327642,0.0770517950213189,0.0913677890314443,0.080848328083909
2018-01-01,0.076801057166241,0.0763074352695403,0.1208408004699263,0.1392373338736947,0.116673798207979,0.0801199808291055,0.091065541380732,0.0806803370795635
2018-01-02,0.0782831238587067,0.079207720548043,0.1209187203355095,0.1399936658432014,0.1169329463014884,0.0811441100725196,0.0912438442251453,0.0833165572374252
2018-01-03,0.078194889026468,0.0800962135740439,0.120422218078021,0.1404147227998915,0.1169849561056683,0.0813803679785223,0.0914365598561348,0.0836481317800044
2018-01-04,0.0781901661035201,0.0797441114735205,0.1202172044996065,0.1404565612852973,0.1175844849786858,0.0813037260412739,0.0864478372255508,0.0832340505503662
2018-01-05,0.0746721228647721,0.0784669653144705,0.127870401768947,0.1402483226542115,0.1169117080811487,0.0814849324981249,0.0865523460436605,0.0824139262643866
2018-01-06,0.0654807347478698,0.0783255350005569,0.1288223701375526,0.1410495495866645,0.1155372015514662,0.0817566127180914,0.0875871412837468,0.0827400532908076
2018-01-07,0.0656905804039706,0.0788307681488363,0.1295583997944983,0.1345757477040236,0.1144928762385306,0.0782276471278988,0.0876857855450945,0.0824819082482516
2018-01-08,0.0658355070259072,0.0787887860127164,0.1326535146540406,0.1306341768787131,0.1151408319796196,0.0786792371969002,0.0874644366320529,0.084064903714557
2018-01-09,0.0659663945855376,0.0779034389148744,0.1364492091456244,0.1304126901795956,0.1138922678105296,0.0796126786691626,0.0861966682379602,0.0829164929191098
2018-01-10,0.0639603070119869,0.0771523240779533,0.1370581155517231,0.1120130059879735,0.1181368335043227,0.0806645063284364,0.084363894664134,0.081217983562921
2018-01-11,0.0661691859209119,0.0609948337381472,0.1381062991026708,0.0742882926283552,0.12104477777459,0.0802726067520158,0.0866841029720879,0.0761143695796113
2018-01-12,0.0663201695948623,0.0632227102400106,0.1389880611194353,0.0729451753795702,0.1214190574962015,0.0830548835961881,0.0881128933362114,0.0763271127503023
2018-01-13,0.0666466546651265,0.0644465368844197,0.1395737298329979,0.072892392058786,0.1172036375693429,0.0860681143129786,0.088761119968394,0.0758383422233062
2018-01-14,0.0656101096499744,0.0644629859702604,0.1407973987277023,0.071865541290942,0.1163947721126307,0.0860778624794186,0.0889485195718029,0.0767514433230885
2018-01-15,0.0620833033656965,0.0662209974624383,0.1217599742867757,0.0719515418830247,0.1170009077635156,0.0863345691287573,0.0889133070262272,0.0768890663722255
2018-01-16,0.0686843287242854,0.0762271601506167,0.1410670598685612,0.0788990100348119,0.1299109243638734,0.1068534642379276,0.1009862443603158,0.0833179479108653
2018-01-17,0.0686918370935713,0.0759658934538591,0.1423040753752638,0.0751946016233228,0.1265972377706719,0.1049345474920737,0.1002780924210848,0.0830326111142929
2018-01-18,0.0680415865222824,0.0756533864097047,0.1402856791263236,0.0756260030221915,0.1164326368729507,0.1050706448164006,0.1002818598611547,0.0836459940597724
2018-01-19,0.0674601397545734,0.0752794159242028,0.137001568976873,0.0725951438280651,0.1021147697350447,0.1056132720314161,0.0907612792437478,0.0710426208097874
2018-01-20,0.0705795611542422,0.0775528212249707,0.1363060770186244,0.0750981281577012,0.1030635503305354,0.1074552034381659,0.0886177427424116,0.0737856462192127
2018-01-21,0.0715995422393322,0.0744697448614491,0.1369327992516891,0.0734551032622194,0.1022835591034581,0.1019703656688057,0.0835478426949739,0.0732230411880314
2018-01-22,0.0716484929364553,0.0747251310365577,0.1335083138772667,0.0721376230493211,0.0980766686278211,0.10207770862335,0.0843031572079518,0.0732319444429362
2018-01-23,0.0711082708855981,0.073895223313061,0.130005025759038,0.0717727380492137,0.0976535422080551,0.1013694485904138,0.0831295520235396,0.072406158195105
2018-01-24,0.0715038011719874,0.0737025107154263,0.1303262073046318,0.0718820131136023,0.0977616223155785,0.1014683483792182,0.0832521795133328,0.0728025115695763
2018-01-25,0.067936829019694,0.0737472510999335,0.1309288584286599,0.0713848510389305,0.0972889917646429,0.1014273247318242,0.0828789269182347,0.0726155322264177
2018-01-26,0.0679111146811084,0.0736638654101363,0.1306496026333301,0.0709729919261468,0.0968237087564113,0.1012577291733057,0.0824915862321646,0.0725471724738608
2018-01-27,0.0671541130418466,0.0734741547169603,0.1303700158551115,0.0707095555532157,0.0961687127731165,0.1006354570113665,0.0819882910395304,0.0725082942186644
2018-01-28,0.0672498989700466,0.0752164251960544,0.1275268495102234,0.0720514922267881,0.0960252392199102,0.1016614731086891,0.081973751398544,0.0732450062215883
2018-01-29,0.0643181367292295,0.0751836890294876,0.1244386909199175,0.0700859307549742,0.0926930813515791,0.0993469757661597,0.0791259167831874,0.0714009208483827
2018-01-30,0.0654271178332828,0.0779395534966307,0.124623299070396,0.0708835051822607,0.0941938762654103,0.1026957947813706,0.0822020994792068,0.0740064086740858
2018-01-31,0.0653890869160665,0.078119591034497,0.1246080947625399,0.0708770864933634,0.0942716050237084,0.1007326364915973,0.081993278757846,0.0743018030432268
2018-02-01,0.0647819902044316,0.0761584001158681,0.1274079467600569,0.0704437438069017,0.0950835764428875,0.1026257096655443,0.0832734521769886,0.0718894752402703
2018-02-02,0.0645029404718527,0.0773325301169199,0.1283647792510053,0.0712407473504639,0.0952077551527471,0.1026270779510688,0.0821601057362627,0.0720186999742294
2018-02-03,0.0652134718627675,0.0779064930144833,0.1318184793787114,0.0804735373612094,0.09589439738672,0.1028124821934409,0.0832708969815491,0.0743260773932102
2018-02-04,0.0616190242247037,0.081899970594533,0.1210162581737296,0.0803126197371483,0.096253596078064,0.1043645701790994,0.0857894353089357,0.0774311690981881
2018-02-05,0.068026896590445,0.0878418740299383,0.1211510606323107,0.0807615601359969,0.1059753874643584,0.1113184171546431,0.0910854225332297,0.0832122543546115
2018-02-06,0.073339905091174,0.0896704387908136,0.1270810133595211,0.08633849985218,0.1086967007642358,0.1160914441920571,0.0973422003143047,0.0909556479594708
2018-02-07,0.072519667504869,0.0895510916572969,0.1260800638227172,0.085861661179996,0.1087137008707832,0.1161893171013797,0.0972340493186098,0.0905803062678238
2018-02-08,0.0745871007317414,0.0869990681328491,0.1260202878618647,0.08746406779254,0.1226447719142753,0.1182046117940062,0.1029520699837906,0.0951873957845786
2018-02-09,0.0753951286173429,0.0884307940193226,0.1284170825445763,0.0893970858462678,0.1157692662073394,0.1230135022104506,0.1034705475758233,0.0960824215246238
2018-02-10,0.0734990705268165,0.087316143753408,0.1270695507266166,0.0883502765829626,0.1124729398252613,0.1217313346575817,0.1006032094424817,0.0947194655040242
2018-02-11,0.0729335625885561,0.0846282466020197,0.1238554074196379,0.0876799015028324,0.1111465126758694,0.119087511111672,0.0993100504018343,0.0944555778797827
2018-02-12,0.0753175390763836,0.0834645825286627,0.1259985634656522,0.0870546291778659,0.1117362634656854,0.1224465875028201,0.099066921521021,0.0951048847316922
2018-02-13,0.0753724091918435,0.0835188357547623,0.1260716665510305,0.0863746965660266,0.1117696750366297,0.1242016290644328,0.0992131252504019,0.0945165424315901
2018-02-14,0.0785265143861263,0.0853145060914017,0.1289038714618501,0.1029169141552157,0.1141056586376112,0.1243444836781406,0.1036611159315429,0.0977221774966841
2018-02-15,0.0735734043360979,0.0784774246488236,0.1102979126457592,0.0956440399448771,0.1010081970162592,0.1072043224691632,0.0941732156843502,0.0892036730061446
2018-02-16,0.0735073563697953,0.078103453312215,0.1084082047977785,0.0956986944641252,0.1031672249616967,0.1072062209719363,0.0941858193247791,0.088743258942358
2018-02-17,0.07520401748496,0.0784325750654036,0.1082456750792548,0.0956500840810567,0.1032359143683072,0.1071719909573397,0.0955494644378835,0.0891870271812305
2018-02-18,0.0758669589565074,0.0791985925288399,0.1097207103793954,0.0965439783626877,0.1036103282604294,0.1068963723867271,0.0927532936670697,0.0901142155103938
2018-02-19,0.0739432971884789,0.0763412344520518,0.1088295692185841,0.0952438263347254,0.0999236187928141,0.1077061670936335,0.0928165730049487,0.0887260756812902
2018-02-20,0.0711614974236974,0.0748081140166679,0.1049712437894418,0.093305160276495,0.0978104466112848,0.1043838072979514,0.0911348336395108,0.0862670013538804
2018-02-21,0.0715057766395292,0.0749164479223311,0.1056071304976042,0.0939732660137365,0.0975398081906901,0.1045313631124561,0.089510777126697,0.0855109795862856
2018-02-22,0.0721981042302217,0.0751927879824122,0.1059776345985214,0.0953214117549698,0.0979905659488505,0.10615370635343,0.0907437546558145,0.0858331354259855
2018-02-23,0.0720985184610171,0.0751207788598414,0.1062703392856665,0.0960044038819605,0.0983727853844669,0.1086199660063111,0.0906430988193028,0.085593433089372
2018-02-24,0.0725476348870721,0.0751974331208822,0.1060391059818153,0.0960141967813527,0.0989216879029211,0.1085658151305584,0.0908194454561387,0.0860733959327894
