date,btc,eth,doge,ltc,bch,etc,xmr,dash
2017-09-06,1269037.9468311777,260680.86663827384,47.92953008490273,6922.65472459864,1501.6918376638316,437.02235957134224,16591.317096144532,1789.1640867804322
2017-09-07,1183772.3045141809,247008.54825486368,46.74263220668751,4303.908880612868,1578.0252473518765,382.8025544723334,12048.753731891398,1287.5211698204785
2017-09-08,914867.9104526464,235223.73458680807,46.51085725980976,4163.768473991016,1042.304676973929,352.3364579242899,12634.783313154023,1311.9385579612342
2017-09-09,629837.1281468923,134618.68181801407,42.199710013030526,4622.678289191407,924.651313691609,359.1087545985489,8358.51191707263,1218.5212971855156
2017-09-10,623205.996479397,124538.42150442132,41.971290227285046,5444.629707923839,632.4163686096701,339.999539307133,10147.773559154113,974.3035235294324
2017-09-11,667415.7998953935,117216.92653662556,39.9505485191011,3556.7690312151,684.278695896473,323.0552767620331,8281.88638908351,1088.4524553723477
2017-09-12,615291.5236898258,152835.86967694628,36.80731354301476,3320.453547536325,751.2268487595953,388.1760746606423,7828.432190779875,1387.127700686532
2017-09-13,514319.1461876151,128247.51471203244,32.589338792817244,3453.9117164354643,626.6465473678577,367.55372816958794,9478.783131231387,1275.6836824431673
2017-09-14,518026.23881397664,92110.59145791073,27.670506610635822,3384.0625623682563,871.7926787040415,252.5704720044896,9733.080895239787,1056.642402684966
2017-09-15,639582.4290835336,164912.08871886932,33.86731153974857,6055.790844762321,863.5854854955751,310.46779555140427,10732.627968854496,1471.453644559412
2017-09-16,438762.52265967487,168641.11076521012,29.274502771812127,6150.677394609956,830.7882814031844,269.8514202374556,5955.613651221874,1402.885755827714
2017-09-17,364298.4498624956,96357.37432230623,25.40196118997205,3426.998758767269,331.47131744914003,260.26474776459463,7497.843137576394,1194.136651391932
2017-09-18,711878.22395284,119574.16712534815,34.10929312209657,5052.352209109102,640.0324794645322,320.3889562645925,10138.704057109884,1598.7023046827396
2017-09-19,675023.084682258,109625.10521360215,29.145662531184904,3109.229396204656,786.2606141907024,262.9183338263996,8401.858023277431,1279.4260899803044
2017-09-20,569359.1840749364,187055.96340831203,28.60996963659967,2797.8258241064277,712.6886862159383,235.96272052069625,6683.414216677192,1516.6739278122268
2017-09-21,485771.6071785656,84316.65079965962,23.824142027758587,2141.6823790844896,458.8239317142068,211.80197029100492,6081.842783087006,1947.452272547996
2017-09-22,416573.1021785191,80688.97017442515,24.385406723210533,1885.307699981214,490.17390602350673,202.02678814039385,7055.085012256389,1449.176512961519
2017-09-23,377652.4330271388,89955.61116590668,32.01756329932518,1661.2793489369467,385.71557167909856,190.96658462412327,7364.780177402403,885.0053248334024
2017-09-24,326953.94118313736,125298.24784488324,29.89979117211952,1500.251125018032,449.0216101560717,204.1115208661577,6089.149813547187,1154.273596133578
2017-09-25,572225.2578811919,112877.84847357092,42.3411416012293,2558.841236562269,627.3471437048703,236.93092742594612,8097.258251327164,1407.3936703882061
2017-09-26,569915.2003848171,111440.15804446528,45.00378383765149,2400.560859400836,477.83524868788544,268.37464302314265,9407.897616674056,1398.3018874558572
2017-09-27,624981.3620804109,131203.75536504487,43.86656901336277,2565.243753001442,528.3194220903525,278.3758060823555,12169.244134083823,1246.851633428514
2017-09-28,553359.3289908842,111963.91860728724,41.008388482371416,2520.6017714770046,700.7309043171374,442.32892113064713,9078.740242814585,1238.1668770074737
2017-09-29,478048.09304846334,96447.9662405312,42.29877628479101,2079.5879810295137,502.70994082762417,340.5999813233549,8242.22485414919,1138.6640282822252
2017-09-30,442578.2831297519,112202.30393577536,48.719899331076256,2041.3188097867592,649.8908274592251,341.7567674278917,8342.337188305246,811.2939324011678
2017-10-01,524349.5783799542,108631.58560111687,40.900667697775475,1738.9260296283385,526.539463318199,260.08102227620105,7846.811325068573,852.5985618816355
2017-10-02,789618.4555666938,105788.2025776338,36.46209915087572,1702.6521831593016,669.0337157350693,264.4192919181628,8911.146044657507,954.7917178700839
2017-10-03,641889.7816995636,111181.78150766176,38.59439137086981,1535.6689504108087,444.2275371988534,253.11618444331015,8087.95219419236,894.4069596857134
2017-10-04,588668.7392519185,112592.06323243715,38.86666918658341,1404.8294766581985,518.0741142338782,236.1162644886064,6248.633625262539,887.797380582362
2017-10-05,694073.6171899876,123643.69362506624,38.57093054976322,1404.2455289861073,906.2501397027024,323.41315704218334,5967.098606107992,785.9551655084429
2017-10-06,653064.3384180852,134397.26199083147,40.18100712080707,1446.1334516298757,370.39390171330814,259.00539109261143,6875.264872299792,601.9102489763505
2017-10-07,460486.4908531564,98532.5831847426,42.490353931174795,1370.4886389898124,433.7755285774176,248.04002910370153,5948.794726653887,835.5453278264976
2017-10-08,528735.4087455162,110353.00581859196,41.12349571356,1522.8283776888002,600.5499736792124,250.33896913241733,7944.169469494876,746.9296330476765
2017-10-09,706828.5030918863,112498.59356088979,38.69507818835472,1659.589662919916,522.8081709266776,240.8694367550933,8089.682286433783,926.8970109694184
2017-10-10,800813.2328747542,124421.30814039754,41.11156843551937,1539.5264563251303,659.0425529948584,266.6083307198913,7921.149592550957,960.9953355106179
2017-10-11,714412.9042939575,283436.29349274223,57.31276871977936,1397.6850889164953,674.8164528706125,427.7568201916336,7344.258258826538,855.7534087243779
2017-10-12,950614.8927804336,127735.82841250589,58.09960260801768,2681.587016942728,850.3089935144038,442.1020021271349,7481.205798516735,837.6885423404992
2017-10-13,1585743.368477572,159624.24312568057,48.04314186157736,2928.9460299277434,1421.5486312969629,313.0120857675169,9909.536409255064,1476.0611480614864
2017-10-14,1323849.1826531575,135034.31355914273,45.531951226199816,2281.909080403481,2491.5560743924675,419.1454753389832,8075.036281543608,916.1373223971517
2017-10-15,899282.7295455534,129553.46747590051,51.39225189766361,2551.42319569836,941.9667643793906,429.6572735970332,7312.368703943286,950.7481604364668
2017-10-16,1118200.8112489076,112727.37858688764,55.459623829761995,2553.809707957441,698.0763090300859,302.69218153299175,8493.030318353882,1074.9413477119597
2017-10-17,1175316.504819966,101914.45198291478,53.671777727424185,2388.5077515651856,1182.741465952336,382.7791412528444,9243.98012826418,884.5985984606782
2017-10-18,1077094.4196169423,93790.79736404876,41.73187843933333,2321.868052039269,686.2519990015264,316.2587380129089,7771.249194660534,981.5329213506982
2017-10-19,1075364.307945134,87552.8768297794,37.45807834814871,2157.930075969112,594.7065561349258,344.1612556970328,7800.67488059763,1817.0065692735757
2017-10-20,991095.4415333726,149519.96407668368,30.82903568935225,2057.1069175167986,689.2705177685833,348.02233198135093,8405.578077762086,953.5677059725672
2017-10-21,990743.4575974189,69021.23245272515,26.28642779419404,2112.5470423784,697.8489435699533,320.5210089568521,6643.691279394292,767.8619742802185
2017-10-22,950613.0501126464,57832.7943649227,28.503905669592925,1802.2005386465728,393.5047488512208,284.0691889919591,6928.037783335368,892.5215390185809
2017-10-23,1093945.9754928693,76945.22568602426,30.60562435747821,2586.5202861961757,534.537037578588,281.0326975542609,7891.304306207552,2068.03324334799
2017-10-24,1083396.5194069727,106129.1571495028,53.206710841499266,2559.988007284722,597.7844423697501,290.5294581305512,7993.478584154457,1466.4100590269456
2017-10-25,806134.2059306249,86607.96133954418,27.42849080239416,2104.4319290914896,659.7107293166005,241.16395992289853,7621.304890448514,937.1159256047523
2017-10-26,697522.9851712978,81449.78010050446,30.231163173843935,2185.7425205535906,630.5047126069737,263.8177156325194,7127.005448287946,1073.4351206986858
2017-10-27,966057.7356345949,88366.8971123257,29.466105659145065,2205.482666952909,878.0065762539709,237.0251733154362,7106.429708747273,1051.97478262661
2017-10-28,1034862.2578310142,71159.04679262161,30.78239949007464,1976.291078905762,940.9451162381528,219.18415764026463,6019.376815850614,702.1740958334551
2017-10-29,1711794.108038061,73815.89803659149,36.63814178047036,2090.009780901654,1412.2257282049554,261.91232584404474,6668.532508542068,937.7968282001248
2017-10-30,1584643.9443696744,90503.08588253608,37.19666361206588,2099.547542842484,1167.317514833224,317.4413978004485,8854.166792350574,1323.149565234748
2017-10-31,1531430.8867088305,100754.48457148633,31.23300115486747,1949.0098018397384,993.7899027985897,276.1039140815317,8318.776930644452,1110.51520275219
2017-11-01,1975679.97454084,107627.74230305463,26.122177117441495,2116.511914520983,1684.5093500292478,290.86718483807005,8081.604777349645,1149.028625749918
2017-11-02,1959459.3614998248,106367.20934852332,34.243977960447744,2265.945672234353,2203.5007488431147,233.8147986026995,7194.886263118996,1271.2145586894435
2017-11-03,1987918.7794694067,85241.71670366162,27.954954316902285,2023.5293556651748,2624.3406755024007,309.1960570575392,8605.342829514175,1065.1544822423589
2017-11-04,1966007.451149976,63631.0747047157,26.496521451573077,1506.8298706745563,1744.013496852613,282.8784544273456,5355.908096592125,977.9095101823098
2017-11-05,1447642.916990376,59187.364031971134,31.108916046865065,1548.1221292839512,1947.1246437307743,321.54968215896207,6003.059267248038,912.3078505943566
2017-11-06,1736113.607126633,80098.48336800908,25.771194899742166,1729.4259385716923,1727.8815672880507,363.25395954585537,10267.097662414668,1057.3319547951185
2017-11-07,2046813.0633036513,92011.6025591029,29.811999759486536,2627.5346849639486,2097.281115761484,333.1097399859799,13831.992935000168,1489.2369497356342
2017-11-08,2004773.6528060876,117712.27989939274,26.744207274039034,2856.7242522761762,2715.31212314732,314.26380386816146,11615.462417708888,1582.43352396812
2017-11-09,2581350.913621369,103792.26817158992,30.83290524521904,3127.206374940449,2887.85175216512,298.21473272002146,13475.872785780695,1626.096445720524
2017-11-10,2141597.8603360206,87408.6826189623,25.41309660494226,2696.0823502680646,7925.366225666183,338.8076908947845,11048.211171885469,2239.491110138224
2017-11-11,2064607.110149596,73647.8254671451,24.95328704382387,2323.515075570272,11099.433381640334,545.8922235895135,11291.273760582148,2123.779970980868
2017-11-12,3436398.2380009033,91477.12205877758,21.582067035727466,3144.07359725544,22778.133736877437,429.4145341942272,12995.670760065808,5026.777075099441
2017-11-13,5066679.1351599675,97622.56452526314,25.237815416348607,2444.5300020022073,9730.03549420732,495.39648438596606,14163.330611601235,3703.326655134188
2017-11-14,4091834.840260712,112289.22263445624,26.057496565523877,3251.895807764433,10396.488328912277,438.1045087064923,8973.503948149028,2437.966593593356
2017-11-15,4274931.819521945,136502.20776761253,41.854034283980475,4297.509561357349,9141.305517625824,407.4837062926957,10536.87541034792,2284.8520801903137
2017-11-16,3953229.325573495,116537.87331308523,29.55741098756648,3182.7301960072514,7731.706196221668,403.67289801688224,10263.345140407779,2305.776869396316
2017-11-17,3057465.6035098853,124100.9080157044,28.739408531662757,3139.16557539719,10538.47941808764,408.73005966926706,10634.643156956468,1681.6296057650713
2017-11-18,2215534.4457318294,88806.4086320792,25.56211928999983,2827.7859358587216,6939.72616726348,432.5488786461128,10414.75525403786,2535.843657699516
2017-11-19,2018449.190797098,100475.14048407208,30.32858048387826,3661.950455512768,4685.591307537724,448.2939288409802,10285.149377918286,1932.8987891023155
2017-11-20,2677653.2480798643,137294.3764487732,31.208274200376582,3116.4736154298207,4376.010616151902,624.6196684724828,13141.101979660243,2721.190604563288
2017-11-21,2500142.7094832878,131434.48919062273,30.473797239238255,3074.2768941522772,5133.720027689215,436.8009172771473,19433.85486099084,3153.5038774312848
2017-11-22,2132450.9041896854,139185.28376212248,52.90615943625123,3273.904225142965,12070.890726544449,520.4243765050825,27327.712578671613,4662.086782315658
2017-11-23,2160337.6619064575,150693.78492970025,65.52808910415476,3560.888752539884,5742.982506605893,576.0490305585128,23939.469218953676,3475.2142322488953
2017-11-24,1896636.8962460116,147718.03483915437,47.676659426872654,3660.3559195380535,5237.434873728094,625.1212540290311,23437.42979624838,3675.737573118861
2017-11-25,1697403.1983030976,135118.41249644916,48.05827823877598,7030.516802275612,4175.499414560236,801.0821128476215,22689.983724195565,3860.7492357934607
2017-11-26,1778841.3214174006,167709.95547804976,51.15711564492542,4937.0283025160525,4101.583276518565,690.1178770722933,15763.316369225564,3832.211857615409
2017-11-27,2341158.030453396,176322.490770398,51.70512790586351,6040.565822615457,4008.695855773829,1021.849221937832,22054.937022950035,4093.853952679965
2017-11-28,2439341.9877826823,198027.30245496865,61.245221799761424,6373.33722961587,3949.235277433464,1734.2740594545276,26138.870131382613,3628.494454229407
2017-11-29,2848508.5073292023,190618.3470832033,60.71298614851904,6756.501670663538,4382.1759289847005,1010.5555309172933,23834.693507869768,6102.138173683114
2017-11-30,2701459.0080159283,185577.2743271173,53.13407945332852,5376.2344246428565,3098.429144100073,873.8027501576083,20267.841978435838,6901.767452499557
2017-12-01,2631094.9420020743,192053.70604383663,52.661347758747574,6827.592601825887,3214.888137394611,867.8722383809827,23933.97591124349,6212.438846459079
2017-12-02,2071182.7260382804,158422.88325794748,51.99857212830142,6406.273273452463,2684.1277893171305,854.4504806803392,21402.19533934083,5200.062419303623
2017-12-03,2093705.7856575807,189075.90452014148,56.062526310913015,6451.258083879717,3351.780530785995,787.2823265746487,32105.92017112077,5288.493790192433
2017-12-04,2658121.6633672956,375437.5596258135,68.00044325048547,10307.13640279686,3516.005695098284,860.0082192834309,26249.26597559741,5028.708687410917
2017-12-05,2585903.400568244,542016.6989377432,67.2856744161708,14566.431375454202,3156.5295864869054,1038.960486487116,46172.53682621313,5415.027119551212
2017-12-06,3618294.235473799,669002.4195133677,75.76099395606028,14453.894771932766,4401.568560978293,835.204158754994,57295.946012873035,5402.601054300646
2017-12-07,6299265.546614637,966812.6369431326,85.36092159634384,9453.354835999617,3710.4679699533226,808.9852424129331,43930.621656288095,4939.239904455088
2017-12-08,10529220.558157312,1071840.229175734,82.99908722495253,16674.535875553036,4604.979661155455,1206.0835659703769,30711.748828410447,5667.17077864272
2017-12-09,8455565.549268322,1027183.9503821944,71.04687594987735,17470.106572876124,3609.0140961860848,968.5492734211216,24611.32684725184,4595.122461761455
2017-12-10,7022062.351158715,853394.7421786356,69.56327859720899,13459.241642513723,2494.20952472154,769.7362003262971,25035.377800723363,2739.7907136435797
2017-12-11,8318979.832424894,775621.1429805408,77.99257903210564,26687.096519246905,3278.6715982022224,841.5639845994165,32545.737517973288,6938.464009875308
2017-12-12,9435421.484166067,1066251.237551856,121.69342560967776,124803.06507844898,4653.242511263485,1221.8664204365332,43500.249400091976,9626.887724364467
2017-12-13,9799024.19554779,1014009.303439717,149.94967242891897,149502.56256043445,3995.7048593866166,1143.742795681656,52971.880858057935,6853.30662448126
2017-12-14,10833217.408058304,1196600.384869664,140.34016540612555,87169.23902701034,7102.227382100882,1129.7263747072368,50257.42381917313,6532.144753909376
2017-12-15,10516460.154024584,1003264.9915266848,130.72326536655348,38741.47385015005,6037.8924992254715,1276.8796470356879,43665.5801740993,5790.760893135989
2017-12-16,10448941.309547856,1024586.6232255736,302.34561207244974,34417.20412066474,5984.182857176499,1493.8735598679973,38232.38308815601,7096.406255130341
2017-12-17,10248357.35381016,855238.8727394316,359.746005355016,40760.64697768184,7216.779458941789,1047.2391816424536,51617.99217542833,9482.564134309358
2017-12-18,11230373.28450567,915284.5158318634,304.3353559561058,72329.48076728483,9564.882689003874,1485.8080140576171,52528.29248200125,8112.305601486534
2017-12-19,11891434.246788926,1225458.102769951,259.7662788444608,49430.11160939828,17948.977331689213,1560.4362776112907,62159.30163668958,11176.36235834842
2017-12-20,15150248.472529272,1380494.7719147447,287.6218408284887,206824.06097257003,121495.63696709205,1588.9422725337467,132835.31861633077,19363.267740808897
2017-12-21,17794554.7761786,1397162.3253069299,423.4302715049458,234381.18027509665,23644.16263450811,1544.2423006371764,180148.36489980435,14165.468244453104
2017-12-22,21397762.702241775,1119129.6913198712,281.01719995785794,142419.37294392436,17321.499448463714,954.1844623911372,87674.66782897426,10084.020184624082
2017-12-23,15732104.702072512,875300.3577385362,349.04658272283103,96433.08033036345,12780.68339121952,1333.8302044738227,69093.4149236724,8459.961162538622
2017-12-24,12107212.677029653,705497.229523334,602.0737655727214,56025.485144859216,7793.163874284467,1363.8679482629727,52904.32308603024,5675.359254783852
2017-12-25,9767887.371724928,558414.805930509,532.6990325545353,45848.63397922109,8649.952336517985,1141.401843976732,43770.637143363434,5447.305479274167
2017-12-26,11356168.64432376,557299.4270140332,446.45028207352783,51280.489843921765,7819.596076305995,1303.7369466341586,60977.9784640711,6693.186089590815
2017-12-27,12262385.91237436,611970.8186229534,422.10172332250846,70657.43647482416,13786.7087297835,866.0420265590542,84721.60867407756,7462.242658635264
2017-12-28,11072788.14467184,596695.0629352055,412.8985778341497,80367.80083293082,8100.065509636374,791.8775845427047,67164.32945996297,6546.902663984724
2017-12-29,11561463.570770808,752656.5873491287,537.2819940842325,55415.67973427081,13391.957764397102,1051.8664620244056,72191.7762186679,7680.715413158268
2017-12-30,9904107.106774984,694328.5098109953,395.1752529691872,97533.81403116963,11404.048473110626,839.4693017408172,47961.75203342536,10487.277628274867
2017-12-31,7569381.673884115,646668.9357880127,420.7897132764618,89719.58108616047,9404.0332078111,779.5896915109693,47514.99996518044,6255.054121003175
2018-01-01,6425671.603683773,580996.4729423801,442.72671069190307,35350.83654410163,7726.436671785608,915.5525475843656,44103.12893196381,6390.895980613584
2018-01-02,9588511.437370753,909732.0392443932,493.09603207445696,53927.29682749625,10833.2660101158,1572.8911082368752,69226.15069015067,9678.286597484654
2018-01-03,11258021.540536132,1170402.0274349472,487.9167714977137,81371.6314900605,10483.205888632674,1316.1529389594618,67299.72443511295,9513.389599795004
2018-01-04,11709892.988705244,1412963.436075692,561.9520692044052,113515.57903561734,11832.394014267924,1485.1253736210456,66659.27130604321,10554.231863857764
2018-01-05,11971380.757728966,3049019.032604223,847.0198913571757,89964.51000084754,9640.428217752898,1842.0484708669185,62385.375360972765,8662.397239197053
2018-01-06,11702377.503435712,3664285.0000975817,1235.9728228387985,92899.67724401229,7947.849321924375,1901.946823124216,86420.01740404606,7993.948727770344
2018-01-07,11295305.65432764,3209829.8991698786,1410.0334144510746,47761.79487407274,22346.86159579892,1891.9351729524,87839.3921813674,8840.943766896014
2018-01-08,10401946.9254553,3340899.9572629347,1078.7037397048202,42494.0712228544,30370.82200678293,1851.7153607936416,78797.42463419389,7296.849877944438
2018-01-09,10682889.411245191,3983273.349737032,981.4605743510134,41018.53943607267,15215.984958056997,2442.496896491145,99101.09333773916,7451.491924816643
2018-01-10,10547271.231203882,4553408.137492125,754.953527963605,40740.05568359428,22124.37418203368,2017.6853637620104,78119.97385705951,7457.570910670246
2018-01-11,9150665.622805122,3535202.364724946,616.7361221166481,30266.114478705997,14485.379467936607,1512.8452890754438,61283.86335695009,5783.337176443447
2018-01-12,8605876.490228612,2922696.8800642155,643.1990531433808,31365.204694621774,14678.252902655217,1748.9885010273033,49558.29859976928,5069.017347115457
2018-01-13,7496893.400311277,3328433.2877191543,634.497967169337,34322.721791659,16001.870455648052,1633.3828373556912,70479.06262491064,6490.731279815156
2018-01-14,6730011.616816913,3046383.769659469,549.4098872867792,26152.965457211052,29945.40313025132,2295.4383875215913,45880.40024498839,6032.4858580170785
2018-01-15,6915779.0250762,2854427.9010919104,462.2601482247725,27225.71470178079,23858.5451160532,1850.8994240433865,56432.65285041878,10926.744954816517
2018-01-16,7018527.056750729,2366247.6082763714,336.1163504592978,27717.809325743416,11254.98541757902,1020.5573973641287,70904.32374168826,11974.086115115831
2018-01-17,7525574.6120871715,2095345.354856622,345.24181979868837,27837.870544765457,9501.58036284536,968.9696454237875,52678.649118209694,5560.30614379376
2018-01-18,7315608.707548938,2193473.0725141526,363.065311547197,23231.98493372952,8973.500039039744,1061.4277632096448,43883.9893168401,4846.4784566675635
2018-01-19,5604071.074428919,1922193.859939972,308.90217140306004,18529.587318680384,5708.226388271935,1236.896963014324,52025.61371021411,5671.232600561399
2018-01-20,5384927.633130744,2046812.555165668,334.3424227742532,18318.643095410975,7183.882393581862,1325.4852335828057,54084.82567077527,5129.696896687556
2018-01-21,3932197.6418251665,1376155.1840417427,272.1340404897513,14088.052607730297,4559.926152028381,843.5118279169859,47639.46239505546,3663.503486476782
2018-01-22,3382450.661391576,1187233.3573178777,311.3919026237473,15279.315084496113,5019.390585619001,1082.249272195598,45855.85533070036,4942.228938449858
2018-01-23,3144443.326041833,1417823.9115964724,291.88946385805184,14606.378302150608,9739.896194087176,980.4655537800307,57295.38508470993,3042.9116058120376
2018-01-24,3116570.3254381097,1353500.2974827178,281.420310398231,14522.455154963325,4570.279117911325,911.0924887932593,52495.07068146904,5062.976334703259
2018-01-25,2498638.066360363,1104632.2115675376,281.52317187592604,14385.643107115637,4829.22528179737,1181.4290615656332,38950.03703857263,4303.930172481778
2018-01-26,2254089.3821249017,997558.1300772392,281.4092812204589,14387.25887587354,4470.798862389965,955.3250876407907,38844.6871055288,4240.198455548725
2018-01-27,1900210.1419216364,892205.9029261833,252.16595469822576,15452.742422017953,3649.977372335072,1034.1401764092984,32782.61867423605,7822.89607496819
2018-01-28,1788411.0136165377,1078555.661151721,298.09882966989176,15203.756814658102,3892.469710108104,1054.0675027136456,41042.95027490654,8860.21394192663
2018-01-29,1608016.9932895668,1481666.54415405,253.227074928633,13227.098899837376,4560.418922057467,866.5214430437014,37944.81213012279,8555.451928381144
2018-01-30,1620199.760744318,1117764.5850849755,222.74440830830125,12990.321786378452,4544.275366241087,791.7112746979504,49509.98515317674,7042.458538942077
2018-01-31,1672354.6903129027,1171505.7428490573,225.19161311116113,13287.349761496922,5019.420042207157,973.6490559934787,60790.06525139539,8869.072640495753
2018-02-01,1929556.8677243409,1580484.0014504597,190.85279320856648,12023.912075969993,3997.086513763943,687.2805346751968,39905.667877103006,7485.509485552771
2018-02-02,2399518.482890902,1097618.4054256852,174.71679376012355,12743.460885890285,3659.102668122524,772.602746126407,44278.97941894696,7825.988890971728
2018-02-03,1300847.7380068214,852676.2150707826,190.15746717945697,11216.582922851863,2352.239581463224,524.1132789015556,29896.086695340393,6261.010237929376
2018-02-04,920352.994886664,706796.7264945273,145.76699753876932,11065.29454317791,2303.6453587292913,538.8269462708945,27191.84926829928,5134.207269180106
2018-02-05,1213777.2207968468,604927.4241475284,112.16181023990198,10242.829273440808,2107.28256720597,363.8048536133915,23033.068676450963,4000.4511439881294
2018-02-06,1261633.832883764,730394.806885829,212.03648502317225,12064.079882094837,2449.64968906358,414.8963087130504,29856.39501524412,8954.284130084354
2018-02-07,918187.1578967216,641802.6314677428,155.60518870226284,10520.280867823421,2186.6399842515607,371.29226657218874,25403.933002766928,5093.63928574376
2018-02-08,738108.1430681256,529331.1584199851,152.35154857248375,9079.711470246031,4409.530732607973,501.9508197571849,20294.28004083876,7204.972121724561
2018-02-09,794837.0927847485,613326.6814153653,160.88357656316276,12158.745473897397,3683.9221500405256,791.817483186097,26528.13787315583,7400.335956928029
