date,btc,eth,doge,ltc,bch,etc,xmr,dash
2019-09-30,12759819404408.768,2461361751335106.0,3850553.4895702354,10758869.9379523,329551605677.2787,122019472142527.56,37124982541.36696,161119459.6730138
2019-10-01,12759819404408.766,2449822927230979.0,3782034.069684971,10380231.213156767,348944509614.5749,123753908898345.72,37301343733.2834,168526584.5547313
2019-10-02,12759819404408.766,2412068421318065.0,3722376.529450015,10380231.21315677,331082587917.16187,122770655257911.31,37375523567.14951,162526403.95103726
2019-10-03,12759819404408.766,2373851248992518.0,3686570.273675553,10380231.213156773,337871221424.4108,120055794809307.88,37511467262.51061,165753480.0663483
2019-10-04,12759819404408.766,2385742185927949.0,3809086.7429832863,10050601.9702364,342810627167.1688,121204827014446.72,38639311704.10405,166144211.25273213
2019-10-05,12759819404408.764,2387834041212109.0,3949599.871533841,9678481.457720764,338255616157.531,121903633494357.0,37619708037.78175,158571432.69210246
2019-10-06,12759819404408.766,2393554241959084.0,3765819.2250361214,9678481.457720762,341187780166.7142,123032877272271.08,38369345215.93768,160033692.286248
2019-10-07,12759819404408.764,2398938913247373.0,3905349.4835161055,9678481.457720764,349134201544.4616,123243343313033.88,37044470082.316086,154599201.03807804
2019-10-08,12759819404408.764,2388887933570949.0,3850456.1773799895,9779124.849484287,356776270467.7871,119316419441211.48,38459855462.59012,154975827.65787712
2019-10-09,12759819404408.766,2368818383320121.0,3857664.8396600937,9784855.434068684,347474881078.6236,119268377119362.16,39007377008.52324,157863826.94169667
2019-10-10,12882422990859.746,2418255518576280.5,3882597.452557303,9784855.434068684,339299574019.2919,120809861859508.38,36093576719.59916,153086252.1410318
2019-10-11,13008091666971.934,2473558855067817.0,3574646.893572167,9913560.909844136,332835667510.5236,120474414786116.1,35368187884.929344,151750768.1144225
2019-10-12,13008091666971.924,2408740369930797.0,3718950.665947994,10031155.121523928,332909203647.7591,120829054849264.56,38680313325.24965,156928476.39693028
2019-10-13,13008091666971.928,2461158039603226.5,3545389.441927777,10031155.121523932,349314622813.5225,120967597921577.0,37752544017.95739,163294959.6481445
2019-10-14,13008091666971.924,2411798918623535.0,3553711.3523800387,10031155.121523928,342210886663.78235,121462024353503.4,38445668100.14163,163057668.9973482
2019-10-15,13008091666971.934,2516193344741754.0,3722221.0059465696,9543629.29375541,340899959636.3643,121551390476369.6,37938916992.712364,156055569.87405276
2019-10-16,13008091666971.928,2492318145815975.5,3362844.0262998026,9419531.810323391,337203805528.9182,122001227933183.12,39129188623.68714,152764594.6795379
2019-10-17,13008091666971.932,2486530148462039.0,3297003.654562764,9419531.810323397,345541223913.1361,114939670342826.05,39665957891.43188,156947557.91017383
2019-10-18,13008091666971.936,2407066924696042.0,3246021.9824097385,9410538.919101916,338223407158.93176,119732775237898.2,39471327541.03814,140900739.5590091
2019-10-19,13008091666971.928,2483620623756612.0,3181968.83349738,8665627.762925569,337583867928.4208,118953399615672.48,38310750244.03768,154779938.32763055
2019-10-20,13008091666971.93,2480645837646650.5,3181157.3979547853,8665627.762925588,339724990022.44934,119217398778855.95,41143265492.40473,147323816.60337466
2019-10-21,13008091666971.936,2417520184041405.0,3150276.5937122707,8665627.762925588,344938625725.6033,117978734035828.19,39337080545.86014,144495307.5965501
2019-10-22,13008091666971.94,2392022853360073.0,3165118.21183833,8519382.45688925,348998748843.8453,117044106046977.78,39250350014.7382,148492691.83006695
2019-10-23,13089447425510.332,2482165726116589.0,3105772.073167765,8204328.283313729,348161605751.4499,122729021797975.27,39188573365.00552,134776017.3400704
2019-10-24,13691480038694.48,2458663391683625.0,2847400.7612162363,8204328.283313728,372262448486.05,124130346444700.48,39164674392.55316,146517710.24397206
2019-10-25,13691480038694.482,2422857483247918.0,2811463.030387458,8204328.283313728,379938250765.60095,123390149365735.77,35435425253.49524,146518165.967187
2019-10-26,13691480038694.482,2436073791776826.5,2630769.06488981,7841849.185346865,356261142752.0154,120333226782487.77,37831082939.32555,149624789.6275038
2019-10-27,13691480038694.48,2416397768092149.0,2676808.9454270545,7545515.908176901,354005194490.47986,122223526815435.5,37175351628.32429,154845700.895249
2019-10-28,13691480038694.48,2406581452067044.5,2730080.4058013563,7545515.908176901,363089846483.21857,122316987197929.45,37618697679.690216,160242504.4160004
2019-10-29,13691480038694.48,2426720809283932.0,2668207.736961503,7545515.908176901,394194412526.709,125270932298447.92,39246785633.01347,139921068.50587633
2019-10-30,13691480038694.48,2453140081571590.5,2531713.6523064817,7064743.299430992,407766369541.41895,123373724247746.84,42038261795.28714,163379472.6113751
2019-10-31,13691480038694.48,2466873439152106.5,2586815.511544232,6843953.704653619,402122265836.2288,124729020085590.81,39035033760.55192,144686413.19593734
2019-11-01,13691480038694.48,2464977450923520.0,2487303.4507866013,6843953.704653597,390136802117.5513,124412573992829.84,38256985270.33756,129680725.27025004
2019-11-02,13691480038694.48,2463467566391617.0,2569437.3389022094,6843953.704653612,398937617800.4985,128882679089573.77,37747119652.19429,150333361.27481803
2019-11-03,13691480038694.482,2427241437256419.5,2557834.5755328727,6545360.422096674,409692910109.2674,125992974487998.16,37973282750.85455,161981358.701138
2019-11-04,13691480038694.48,2404264712194119.5,2469235.8458890887,6542626.051377289,401359656563.5975,124875758146509.52,36480678921.87029,142514520.75874725
2019-11-05,13691480038694.482,2421937723421837.0,2526144.21102068,6542626.05137729,395476510512.37714,123399003373987.56,37739179259.31767,148364717.57567438
2019-11-06,13691480038694.48,2461887745211243.0,2621761.5591509067,6482201.879694882,411647776736.9064,125454138555556.6,35025946248.113205,160815234.256162
2019-11-07,13633911163357.947,2468418965327484.0,2511097.966553025,6389551.483115168,411283137857.7085,127508300861369.92,37448835660.83357,149913446.19554266
2019-11-08,12720005267390.502,2440985568207530.5,2491657.754074339,6389551.483115169,379747747616.0773,128725646307676.72,37441832355.6689,158163848.1381587
2019-11-09,12720005267390.502,2469337794756462.5,2565475.4408618454,6389551.483115168,387551161968.5902,126081272020901.56,36953437690.285095,161058105.99145475
2019-11-10,12720005267390.502,2523533597875435.5,2420942.97715195,6445821.707383551,389300490557.2014,127581962101878.88,35978380790.34515,145795869.3634565
2019-11-11,12720005267390.502,2492579185523263.5,2580383.761535123,6447969.425867079,395937402433.47095,124581905654982.52,36635780340.69444,143429782.3496652
2019-11-12,12720005267390.502,2513789977340721.0,2500612.2972164094,6447969.425867079,393735347835.7933,125742086139909.36,34927758776.24775,151857265.95114878
2019-11-13,12720005267390.502,2565168659290071.5,2559821.665543629,6430066.790936537,395666356102.68976,126014978335494.31,35141279778.40025,143415460.41163263
2019-11-14,12720005267390.502,2516820631330675.5,2556412.505005224,6404364.252820625,387231518792.4369,123272740414289.77,37014069359.68879,147927189.99803388
2019-11-15,12720005267390.502,2503835864737147.5,2256685.3195634848,6404364.252820628,385061294767.2564,121174408153657.84,35326757526.19247,130242062.50850758
2019-11-16,12720005267390.502,2454342093908714.0,2357174.7348527038,6404364.252820632,380432350566.032,119973318952710.1,37654964328.60429,140531638.82365188
2019-11-17,12720005267390.502,2504386902419668.0,2457992.7679798617,6197020.6872493895,385023339507.9968,122575196655391.0,34460703120.81958,140269804.8141435
2019-11-18,12720005267390.502,2534156551424800.5,2470077.056618258,6138382.801058424,371932463812.8197,120567030690772.02,35146220959.158264,147557690.44363162
2019-11-19,12720005267390.502,2410310780379587.0,2440122.222433703,6138382.80105844,369942082762.324,116535110281722.36,32184051673.95428,146010882.23122337
2019-11-20,12720005267390.502,2356766229068801.0,2370492.275912964,6194121.719296271,357218618810.28815,113964212552086.28,30372371998.37128,166030703.770783
2019-11-21,12805031634287.04,2455855793041001.0,2506380.4692653078,6317265.840984481,361278550561.0734,117051931173654.23,35065245022.88588,153399631.2254863
2019-11-22,12973235968799.756,2434560067467602.5,2324898.895156182,6317265.840984495,360341151839.2731,118818745112659.73,35004448557.17297,168540153.25177553
2019-11-23,12973235968799.754,2440567150083428.0,2396894.6482101646,6317265.840984486,358543966769.49384,119656871840168.2,35663557731.09354,166881406.84330076
2019-11-24,12973235968799.756,2450648300538507.5,2372319.367619707,6144742.858268684,364582054460.605,121796674939612.95,37346740222.85989,166238331.25804156
2019-11-25,12973235968799.756,2531851477661660.0,2173283.961047536,6078419.164441548,368678029382.4625,121872054485899.31,35301702320.77745,150135825.96949008
2019-11-26,12973235968799.756,2453388471741294.5,2179479.135269372,6078419.164441549,361696125323.9066,119702829018905.81,34019367557.261105,162086622.83262694
2019-11-27,12973235968799.756,2522861708362353.0,2096156.1883146104,6067360.307773072,361715573214.6138,121691398817978.12,35496959366.08496,166895131.26274502
2019-11-28,12973235968799.754,2538430650865416.5,2176290.251803365,5811498.578488668,354824057399.5836,122517824635726.56,35677132863.66575,160701092.20176432
2019-11-29,12973235968799.756,2538603888365637.0,2202679.630825848,5811498.578488672,360726298513.1432,123039584943234.23,36047906193.258064,157070708.77151698
2019-11-30,12973235968799.756,2532424011804266.0,2064244.42888471,5811498.578488669,361900153025.2471,122761034041503.28,34092441012.67898,153202139.64545193
2019-12-01,12973235968799.756,2530005982019311.0,2170928.493901512,5687257.341482319,368396930712.9279,122448272386001.2,62671011543.95088,168124308.4505048
2019-12-02,12973235968799.756,2538232409687409.0,2133446.4683517334,5401781.690158843,366268510225.78766,122595258650788.05,86868860338.75734,153086110.50782305
2019-12-03,12973235968799.754,2585801731873219.0,2255075.499410895,5401781.690158843,364708795607.5295,123318394284282.12,89127393587.26466,153294383.79871133
2019-12-04,12973235968799.754,2559110105035919.5,2215505.8248741794,5401781.690158843,361398826088.8097,124584325413548.05,96886130738.08192,138500969.26987782
2019-12-05,12952627622229.86,2511602574789707.0,2060891.321699546,5593177.607710872,361164192526.6663,122610397485140.22,98679111816.24368,142543288.60344127
2019-12-06,12876842089682.496,2492348177394882.5,2169546.250932564,5609324.176887072,357029989364.814,122340390625660.72,92825293973.29204,161753714.83309847
2019-12-07,12876842089682.496,2556643462630164.0,2158908.6400441746,5609324.176887073,359817729758.8958,126505765174108.3,106456752506.16064,164070536.9969689
2019-12-08,12876842089682.496,2486122290887171.5,2178843.745434664,5585473.772233388,354351429010.42487,125661992102785.12,106875348894.5479,161127423.87472337
2019-12-09,12876842089682.496,2498407919192011.0,2027504.792980566,5551266.020538986,354017345348.2708,124718939773332.4,101114082489.1386,155093207.38998714
2019-12-10,12876842089682.496,2569204749012213.0,2036342.5603524048,5551266.020538962,352417484727.4324,126273327165766.05,99761744108.33774,170569695.9873221
2019-12-11,12876842089682.496,2524277250853198.5,1983583.368300574,5551266.020538983,353071790076.0211,126117006056607.5,107297347616.03873,165622345.25120702
2019-12-12,12876842089682.496,2506935598284586.0,1845848.347179292,5331274.6058535455,355441934808.0853,125234006568932.69,106278397021.16856,167588156.6169543
2019-12-13,12876842089682.496,2621770286282598.5,1843664.762774319,5227673.997774883,365739788001.565,124955957874475.72,104558550152.5123,166626280.10072184
2019-12-14,12876842089682.496,2848512864360548.5,1936656.4963141396,5227673.997774897,361658237939.6163,131828224085241.45,111519530407.9427,182050175.60026768
2019-12-15,12876842089682.496,2805574273872189.0,1978282.510188916,5227673.997774911,363722055438.6218,136275744436597.31,110675339532.70134,163797861.17070028
2019-12-16,12876842089682.496,2799702212054808.5,1839489.7888542889,4892077.032744836,363966157618.0975,139176370321619.64,123308848349.02722,162527061.43389934
2019-12-17,12876842089682.496,2691351108267639.0,1909817.7078820409,4865495.094920683,358735786876.03925,141685081641056.12,117508688524.96198,156987370.24323323
2019-12-18,12876842089682.496,2599972154604728.0,1845600.7547557,4865495.094920681,356357501250.8606,137946325615519.88,116711508311.38815,156197119.5311334
2019-12-19,12895122683635.107,2594206609881991.5,1836982.766968665,4818059.709160105,331524845408.29083,138426477773225.88,127835874142.08566,147327327.80066866
2019-12-20,12948593420946.432,2527841661802460.5,1861809.3429928927,4727241.206774236,331771766224.0265,140502724359720.08,113081768298.63072,166688816.19103774
2019-12-21,12948593420946.438,2552824139493626.0,1950046.1104469595,4727241.206774236,329563456224.763,143519628430759.22,116838136989.91055,157195549.31282514
2019-12-22,12948593420946.436,2554315092624543.5,2090708.6839663172,4727241.206774236,338134001422.0273,150278021875278.8,110671107462.27904,146595859.7445027
2019-12-23,12948593420946.426,2565197255589458.5,2056807.8975368245,4928485.544844541,329643028595.00323,153344271504487.8,116402691759.77995,144848541.1244096
2019-12-24,12948593420946.414,2534887005052110.5,2057660.3264309424,4938753.113113437,328225370751.59235,147973230665030.03,113499057790.63858,143093161.88921744
2019-12-25,12948593420946.416,2506453062724742.5,2039532.2731450663,4938753.113113439,329524513111.3854,146669830093467.6,116518807909.12994,140954874.4865936
2019-12-26,12948593420946.436,2488730631795396.5,1942462.7502662588,5001795.8261811845,328448724023.6013,154427064522927.75,113080798857.55402,146673327.14957905
2019-12-27,12948593420946.426,2492177209018056.5,1992681.833346258,5052848.8208126575,347869633851.17224,160115053953284.3,114042726922.01833,158948445.21354982
2019-12-28,12948593420946.428,2529313100996395.0,1983107.933726975,5052848.82081266,360088177783.41315,165965654083431.7,123020173791.31831,158933198.02256873
2019-12-29,12948593420946.43,2559612836228625.0,2225637.7935232213,5072560.419084882,357109846880.319,163877606674491.47,120362508623.97046,168461847.17655203
2019-12-30,12948593420946.436,2548326416155001.0,2021909.5769157272,5201754.508965347,360589851120.1794,168870246855257.9,127774083316.8034,173486847.79081023
2019-12-31,12948593420946.426,2525715320312595.5,1928308.4574277664,5201754.50896534,364223326885.5916,160196197949869.1,137261211072.31596,168154356.16895667
2020-01-01,13056088759708.16,2455803530504165.0,2216630.4514518,5201754.508965362,367421283719.1348,159198224014058.06,124900908078.55396,167257641.32370836
2020-01-02,13798783827516.44,2222097715613609.0,1974896.3123334488,5128327.90245634,380703949824.8167,148989472359274.4,125402439461.36662,158149708.48888278
2020-01-03,13798783827516.45,1983099873682345.5,2027573.480107868,5064556.005453758,392703287297.37305,135015017224406.44,131568904571.37448,165326558.96872666
2020-01-04,13798783827516.45,2077179211740495.5,2122645.728575472,5064556.005453756,410706746442.3981,135620149482626.3,129661995428.18942,158728429.24462557
2020-01-05,13798783827516.45,2041128402171228.8,2034802.6706533905,5067761.021924282,401639555423.1694,143176603354415.72,131710291348.50513,171042114.4674196
2020-01-06,13798783827516.44,2031846142514469.5,2138455.0197476223,5109960.40545257,420059881399.07306,140432721976695.94,126849980867.58817,178766248.43787915
2020-01-07,13798783827516.451,2107075773207021.2,2294027.377967772,5109960.405452578,406564368895.97314,141622330778026.8,139086525976.2616,168899009.6532176
2020-01-08,13798783827516.44,2065263788389789.0,2244894.1280055367,5109960.405452572,386654626550.23065,138923760288031.23,134737691500.97733,167498155.12712276
2020-01-09,13798783827516.447,2015076915533356.0,2207399.919576613,5577860.180071944,397535036684.0229,141212138987309.03,134017268721.73616,168665472.02221245
2020-01-10,13798783827516.443,2077129466563408.8,2170623.641683537,5640373.105425959,414850173873.2257,146129588063560.25,127419462817.37398,191395552.9315377
2020-01-11,13798783827516.45,2096246941413111.5,2211933.323483344,5640373.105425952,440684733184.8995,152465424530070.06,129434611744.10992,173273226.38535887
2020-01-12,13798783827516.443,2074522124474632.0,2257195.233007992,5629404.184575821,435584072919.62646,152999206230965.1,134990729236.99583,171916800.06852853
2020-01-13,13798783827516.44,2079807344272141.2,2043930.4823947868,5611557.210897486,430228328032.0988,150324423444945.62,134836949423.61516,135749645.71613106
2020-01-14,13852719480381.12,2073116523895237.0,2102229.323903132,5611557.210897484,453914095117.5389,155633439610826.7,134178472403.59103,154129163.40077353
2020-01-15,14776367535688.69,2119492558243245.2,2217015.915706418,5611557.210897484,541218921630.94775,174495535236385.53,129518485534.1341,172576141.9274964
2020-01-16,14776367535688.682,2084330104282007.5,2108256.2277416736,5635515.62846509,525376843774.63055,187308907950656.6,126828879720.37898,177962568.39774206
2020-01-17,14776367535688.682,2081315069202300.0,2004274.2560464512,5638348.387255633,555354239160.6621,210326979247555.7,129788044705.39276,196351393.4618098
2020-01-18,14776367535688.68,2074515556038291.5,2180486.132698982,5638348.387255638,564502785779.6526,216550443890570.03,139865982601.77112,184778625.9944598
2020-01-19,14776367535688.688,2068050858230175.0,2310723.339882404,5604613.381203135,540686044516.5372,196326425084749.25,147620993709.09128,183549858.58435696
2020-01-20,14776367535688.69,2096662253675924.8,2188878.406473753,5540998.798361172,543504814001.2914,207759657177263.84,146925858069.07065,208199958.2371446
2020-01-21,14776367535688.69,2096823935938252.0,1949108.211473128,5540998.798361153,557588803004.7697,209088005934750.0,144358615938.4725,179001930.2678429
2020-01-22,14776367535688.686,2091256328104494.8,1977958.3898270093,5540998.79836116,567518161545.3762,216846370617790.25,138715714120.7658,182787566.5151032
2020-01-23,14776367535688.682,2076160913546878.8,1906620.6803664567,5333241.916790205,562135509663.5464,214920613906550.47,154314662049.5098,189042000.26000267
2020-01-24,14776367535688.69,2127291573214110.5,1839703.6858113236,5218617.430406228,536574024257.76666,213938827658473.16,149461392669.03983,192243873.58754265
2020-01-25,14776367535688.678,2093259998364735.2,2042818.7339095825,5218617.430406218,502490139451.2805,211186006627472.62,150968185847.1289,181403790.09027296
2020-01-26,14776367535688.686,2072444060829504.5,2080881.9250996425,5233964.78489048,531200170207.5099,214112149902538.3,144894543431.18054,182286856.90877792
2020-01-27,14776367535688.678,2076663267369265.5,1965253.874392413,5299945.291775564,574254839696.2937,233776011976370.03,141062843904.7905,177812958.66454023
2020-01-28,15228093029967.123,2053844820197363.5,2084097.756034823,5299945.291775569,575479921083.4589,250980156772252.97,145610442010.73114,178477424.6627786
2020-01-29,15466098935554.676,2083501344068007.5,2023518.7374487,5299945.291775564,609491879213.865,266294117400533.28,144678568745.07132,175360282.86319786
2020-01-30,15466098935554.68,2057670600140461.5,1986853.186823668,5305848.109213687,548734357605.7759,267628183828446.8,142123078556.89368,171686307.49274153
2020-01-31,15466098935554.691,2057786591583796.0,2141290.5003263447,5308799.517932724,591045527195.9148,253546784827438.25,141229052215.377,188301731.701162
2020-02-01,15466098935554.686,2046568155383814.5,2153896.302190582,5308799.517932736,593396728102.2695,248037618606413.6,149828422214.5153,187352730.5492775
2020-02-02,15466098935554.691,2092379465869018.8,2017411.406305848,5310313.063860827,618064963632.9073,243916921339141.2,144319819109.72565,179629143.5050636
2020-02-03,15466098935554.69,2083430727963738.5,2256933.010715596,5316114.989918859,592888962088.8058,246209081654385.53,153069645707.43842,181749555.81017405
2020-02-04,15466098935554.686,2103272697183428.0,2379291.155481373,5316114.9899188485,578790587062.2493,247950251997384.44,161192320687.6108,186673934.8463566
2020-02-05,15466098935554.676,2100043328021108.0,2306406.728430438,5326563.82085424,635960750593.2992,249392492233898.0,161226562553.5184,182409768.01473796
2020-02-06,15466098935554.688,2094086858150782.8,2453574.065517501,5875127.444962136,655707653662.3231,239551231815177.72,157532649216.72964,184451060.00489908
2020-02-07,15466098935554.69,2089933217606188.0,2239903.8716028165,5875127.444962142,651598327190.4855,213926822831446.1,161168562503.2081,187417490.31520757
2020-02-08,15466098935554.69,2142113384249032.5,2398142.697480229,5875127.444962127,662852233867.4314,213168337184286.16,159923419991.965,182684902.0618293
2020-02-09,15466098935554.684,2114044934169076.8,2248167.0758039285,6038246.068710824,657462158160.7223,213595016298602.84,157494311751.83453,191992399.74490297
2020-02-10,15466098935554.68,2115393973843477.5,2155727.279482356,6114283.135510321,661043295589.3594,210227074104373.4,157649294028.65747,202543056.35063204
2020-02-11,15523859502968.918,2144844448104153.0,2132196.744859087,6114283.135510317,668083253021.9528,215599680215284.0,150477539749.79364,184074196.8126627
2020-02-12,15546745765529.312,2164395097019899.5,1992910.9944030344,6114283.135510317,662442983856.8634,203928897199810.97,156046880524.24933,186756537.64667517
2020-02-13,15546745765529.314,2195762536568489.2,2338429.3195520267,5780792.9860190265,667470829505.6368,193068754123077.84,158878852281.9301,174992128.52574027
2020-02-14,15546745765529.316,2201248443070209.2,2261016.8043783973,5765392.019967918,690745201778.2001,188555222980544.8,158673416478.3102,178801390.18279818
2020-02-15,15546745765529.312,2215859921854334.0,2401585.440920423,5765392.019967927,688949066676.89,181473751897163.44,164682114072.09848,178204920.64368954
2020-02-16,15546745765529.312,2217224458990690.5,2428651.0117181404,5951241.485345432,658856352214.8331,172340741602552.25,162454747932.0174,194015029.4069411
2020-02-17,15546745765529.328,2233264117688663.0,2430208.79146826,6071437.606975447,602935001581.7251,164381861850003.56,162790827380.80215,188775650.365758
2020-02-18,15546745765529.32,2242189349936208.0,2392061.622492098,6071437.606975444,615347463393.7848,159661367848534.7,165728680920.1787,193840926.33605608
2020-02-19,15546745765529.314,2314349424855224.0,2389176.875864989,6093086.272961232,606163507596.9851,160028224542930.88,158592365138.12042,191539134.47416052
2020-02-20,15546745765529.322,2269276364975716.0,2463890.518997271,6197933.733715975,581533443187.3292,161901721236967.9,167027431683.31506,169676450.43277806
2020-02-21,15546745765529.324,2236946954561035.0,2332034.926600259,6197933.733715973,590258277368.5459,157228165132968.03,161260104571.16382,171155570.22501963
2020-02-22,15546745765529.318,2278217539553682.5,2367878.0807689237,6197933.733715976,577804429171.8679,162820075973765.9,170300286530.62326,173701277.8886275
2020-02-23,15546745765529.312,2265292035721439.5,2334646.417622568,6067550.8771485,583594709385.968,160738999118710.2,165551835324.33102,171824049.79569072
2020-02-24,15546745765529.314,2312523959601461.0,2420063.0657198136,5975742.830216401,593761495261.9995,165767175561136.3,165858375469.94226,183526669.08122337
2020-02-25,15507273050963.566,2250327706546989.0,2338062.0502430336,5975742.8302164,579471891601.5414,159036497259429.28,156942957942.93066,190002139.6670238
2020-02-26,15486913440292.816,2253688236794041.0,2316304.974103617,6029262.15046843,536757092992.2183,158902324609084.6,151545592707.7615,185939370.25364676
2020-02-27,15486913440292.812,2341555874782338.5,2404581.484114153,6216155.014840744,550585263824.5868,156212718464846.38,150908794995.90668,182315275.7705097
2020-02-28,15486913440292.826,2286565472767019.5,2405056.434912815,6216155.014840744,535871863647.73584,150542513820133.44,154537354154.004,187889980.7783101
2020-02-29,15486913440292.814,2296406980731180.0,2601401.4931266974,6216155.014840734,536406206067.1296,148717701864100.34,159601230781.34274,180353683.89235583
2020-03-01,15486913440292.844,2276237698688887.0,2481374.2888924773,6360803.737053966,553260655090.0724,154048306393714.56,155745643731.80984,179837035.02902317
2020-03-02,15486913440292.816,2242799646919366.5,2424613.1341271745,6404438.862282138,550727732061.8962,158056098782645.2,156817899104.69196,178999177.53249288
2020-03-03,15486913440292.82,2260148197689883.5,2513722.3403198035,6404438.862282139,566228877743.7029,161190944068473.47,153310492102.23044,187279720.6800384
2020-03-04,15486913440292.836,2282852690570204.0,2391334.721592272,6357276.465881503,550582167505.3894,158937427097616.72,159287662895.89127,186855343.96816656
2020-03-05,15486913440292.832,2313319994972070.0,2485250.128040076,6084844.27020264,552806440062.7045,161183662379074.3,160438694707.2838,194660455.3274867
2020-03-06,15486913440292.822,2224908607066415.5,2476205.3699783185,6084844.27020264,571523904563.3411,149302843789764.97,154082387291.11484,185759816.8223846
2020-03-07,15486913440292.824,2272278721586821.0,2447315.259559085,6084844.270202639,567162772796.5486,143794414993093.3,144232977774.62308,185379291.98793307
2020-03-08,15486913440292.826,2322139559580108.5,2478938.4864940927,6319447.278074767,545073301461.5277,144886230133774.2,142491270914.09296,185429075.4312288
2020-03-09,16112306282825.557,2303810132604557.0,2521313.340114964,6387695.425819363,512838882952.5376,150102766284605.2,143736836885.3855,185031224.2896466
2020-03-10,16552923967337.246,2287044580624140.0,2589881.919299075,6387695.425819365,544719151777.1446,149578878224040.9,137258169378.78532,181133226.2683696
2020-03-11,16552923967337.246,2248362673637864.5,2494456.607482592,6381306.879240699,542351272465.7916,145796948412735.7,135588563837.96497,177670940.21970654
2020-03-12,16552923967337.225,2284570608826666.0,2295144.07959901,6364953.807180723,490312857118.2965,139705858116441.19,142779083793.86343,181039490.153776
2020-03-13,16552923967337.246,2239735096573241.0,2026751.1650453508,6364953.807180702,498506248373.0327,131493173256090.4,137204668061.21892,184496337.80399367
2020-03-14,16552923967337.246,2175551803367390.0,1972895.2413425264,6364953.807180701,498273294155.3184,151035458487410.84,145538616021.81604,182899516.03782573
2020-03-15,16552923967337.246,2182442413338483.5,1871831.16319936,6364953.807180699,507119285051.2449,160190933595115.38,137740670765.49124,164630639.01779288
2020-03-16,16552923967337.246,2203461915246331.2,1902870.0047302924,5208649.543102629,523441730217.14215,161502696682323.3,139690014715.26846,166489395.50697967
2020-03-17,16552923967337.246,2133804903656835.2,1862836.007443249,5152078.884390399,529814930372.7884,145802446534377.9,138724390099.52777,184828596.9545612
2020-03-18,16552923967337.244,2180506634833788.8,1841798.6724330925,5152078.884390402,513649375710.63,133773191207531.94,137238256938.77716,186266312.5855785
2020-03-19,16552923967337.246,2190931137541750.5,1895490.500642232,5087831.993550272,518521662817.8762,132377230141995.95,140487480313.43503,183363426.0994858
2020-03-20,16552923967337.246,2190259871825292.0,1912353.646976325,4858378.811978336,517329545094.05145,134330523828883.52,139510147507.20782,178484047.4010953
2020-03-21,16552923967337.246,2227485546471961.2,2010448.31151004,4858378.811978337,550890260075.9468,129790615044838.72,141321605254.85205,179741354.5994687
2020-03-22,16552923967337.246,2159407213864615.0,2050693.6668142567,4858378.811978337,549441721295.8529,129209221227178.06,138506351547.03357,167662462.55687782
2020-03-23,16552923967337.246,2159855079518104.8,1956757.8972099733,4919098.122431665,541720660224.5463,128189595115762.4,150983168664.36905,179260869.09295952
2020-03-24,16552923967337.246,2232215234546546.0,1921547.4023870204,4937865.909299083,531236711076.5144,129051567392819.1,151848115235.24783,167789590.80136862
2020-03-25,16552923967337.244,2192031453927210.5,1978365.3984619805,4937865.909299076,516991618936.6507,128293858814900.28,145403052560.09064,180034743.2070693
2020-03-26,14061046544355.46,2216967110628490.8,1894913.5047264232,4927133.683214855,464877510163.42224,128291355270178.08,138006575764.37598,191080093.69358128
2020-03-27,13912524048945.947,2201867706749056.5,1959448.2973936184,4894191.711483952,452072527917.84045,127770435298163.22,146413694572.0636,193012715.12355375
2020-03-28,13912524048945.94,2218397790224229.0,1913115.5676327865,4894191.711483953,473087565196.7304,129264395506663.0,138806579394.09006,178792503.85495862
2020-03-29,13912524048945.943,2237588592265865.5,1991309.3993158008,4894191.711483953,476349075172.667,130991569963887.8,153827031226.8478,176387995.20341212
2020-03-30,13912524048945.943,2256529734997790.5,1951654.3263723704,4940966.247157556,471211231139.2499,133201797639439.66,148596315626.20645,178888521.1544812
2020-03-31,13912524048945.947,2193623151656620.5,1942890.7686186763,4950561.023706004,464563244592.1632,128223760089088.8,148372453969.80203,176316202.95464745
2020-04-01,13912524048945.943,2188531232200690.5,1948527.1470871065,4950561.023706003,466616076574.3204,126041430852132.16,146894870404.34787,153115560.25134432
2020-04-02,13912524048945.943,2261717269664525.0,1873198.175749231,4976197.301632147,458895976409.9469,127742738766897.16,149870108944.46088,160563675.18363
2020-04-03,13912524048945.938,2225426160025477.5,1912932.7360578997,5023322.812525738,470161918278.0409,123543367373660.42,150322413645.69498,158698358.94628426
2020-04-04,13912524048945.947,2190117896213536.8,2014114.705141536,5023322.812525739,477920577694.2999,122875345804717.77,138324306212.371,164894710.0614698
2020-04-05,13912524048945.951,2214274585765484.8,2045483.2833965276,5023322.812525739,472796849205.1299,123165396856532.44,136719792773.84154,155262335.599728
2020-04-06,13912524048945.936,2145131727619430.5,1983078.6191508975,5198036.525462329,467590763675.3185,119508312651993.62,142544670868.66068,165749664.09336725
2020-04-07,13912524048945.95,2176478483863236.0,2147137.702273508,5205128.225987432,480488741314.5489,118012880479479.4,142809017405.98422,165849662.03811446
2020-04-08,14425353778649.898,2205702165876933.5,2183992.986309399,5205128.2259874325,488781912091.828,119500086737129.69,145050277629.18817,159227289.65758505
2020-04-09,14715214060656.506,2214325418377371.0,2146703.0102689425,5310649.203180786,351374265954.2222,118314514356759.45,146223362051.86984,164747390.7640189
