"Date","Open","High","Low","Close","Adj Close","Volume"
2015-10-20,0.397011,0.400255,0.376777,0.399646,0.399646,36344
2015-10-21,0.400869,0.400869,0.38196,0.394597,0.394597,21249
2015-10-22,0.394789,0.403582,0.384388,0.403236,0.403236,14927
2015-10-23,0.403452,0.405415,0.390979,0.393922,0.393922,23478
2015-10-24,0.391922,0.398093,0.380405,0.395808,0.395808,21783
2015-10-25,0.39566,0.424338,0.385677,0.407067,0.407067,28219
2015-10-26,0.407862,0.409649,0.377313,0.38796,0.38796,20914
2015-10-27,0.390942,0.412288,0.383613,0.409574,0.409574,23061
2015-10-28,0.41077,0.449257,0.401033,0.448829,0.448829,41102
2015-10-29,0.447411,0.461054,0.421973,0.447103,0.447103,45553
2015-10-30,0.447587,0.476094,0.389679,0.456442,0.456442,66360
2015-10-31,0.452474,0.459883,0.397492,0.404538,0.404538,19924
2015-11-01,0.402422,0.434974,0.402422,0.423505,0.423505,27614
2015-11-02,0.4232,0.445866,0.408869,0.442886,0.442886,45683
2015-11-03,0.443038,0.473188,0.418063,0.442707,0.442707,71241
2015-11-04,0.446854,0.577542,0.442558,0.505869,0.505869,81510
2015-11-05,0.502058,0.512523,0.42448,0.43253,0.43253,18894
2015-11-06,0.434111,0.460322,0.400474,0.439195,0.439195,17578
2015-11-07,0.439904,0.462344,0.43536,0.452638,0.452638,15748
2015-11-08,0.452099,0.559047,0.440685,0.497654,0.497654,50506
2015-11-09,0.49906,0.503041,0.463946,0.472776,0.472776,33642
2015-11-10,0.471436,0.503834,0.448403,0.460954,0.460954,30024
2015-11-11,0.457574,0.464213,0.41136,0.450299,0.450299,39549
2015-11-12,0.450587,0.464221,0.412313,0.443275,0.443275,46397
2015-11-13,0.442413,0.466205,0.420078,0.452619,0.452619,25508
2015-11-14,0.449764,0.457954,0.41886,0.424853,0.424853,22033
2015-11-15,0.425155,0.438183,0.406889,0.43081,0.43081,23747
2015-11-16,0.430657,0.44098,0.414873,0.435954,0.435954,15841
2015-11-17,0.436079,0.448905,0.421571,0.428999,0.428999,11601
2015-11-18,0.43235,0.433141,0.408752,0.415567,0.415567,19508
2015-11-19,0.415762,0.420251,0.395156,0.407052,0.407052,23986
2015-11-20,0.403695,0.406138,0.379315,0.389316,0.389316,9764
2015-11-21,0.390449,0.408989,0.375678,0.391906,0.391906,29577
2015-11-22,0.391161,0.396945,0.378655,0.395824,0.395824,8345
2015-11-23,0.396207,0.396207,0.377029,0.391113,0.391113,7900
2015-11-24,0.390972,0.398646,0.374851,0.390148,0.390148,13449
2015-11-25,0.391612,0.394932,0.371908,0.387684,0.387684,18839
2015-11-26,0.387136,0.421036,0.375184,0.404663,0.404663,29751
2015-11-27,0.401079,0.410845,0.370903,0.386268,0.386268,30668
2015-11-28,0.385953,0.396764,0.379471,0.39204,0.39204,14046
2015-11-29,0.392537,0.407767,0.383381,0.401147,0.401147,14276
2015-11-30,0.401331,0.428038,0.374931,0.395225,0.395225,30652
2015-12-01,0.393141,0.414991,0.363408,0.376028,0.376028,20746
2015-12-02,0.376133,0.387212,0.360591,0.368688,0.368688,15544
2015-12-03,0.368825,0.389666,0.362636,0.366891,0.366891,19257
2015-12-04,0.370545,0.385908,0.361464,0.370805,0.370805,22222
2015-12-05,0.371867,0.461083,0.367797,0.451304,0.451304,61840
2015-12-06,0.441376,0.472206,0.423569,0.439947,0.439947,43779
2015-12-07,0.428331,0.448007,0.413978,0.421295,0.421295,29885
2015-12-08,0.421141,0.433819,0.395307,0.42936,0.42936,40491
2015-12-09,0.43195,0.465338,0.425805,0.452073,0.452073,35438
2015-12-10,0.450669,0.456122,0.416312,0.431434,0.431434,22548
2015-12-11,0.430741,0.465265,0.430741,0.458294,0.458294,19202
2015-12-12,0.459582,0.481152,0.424192,0.455326,0.455326,17071
2015-12-13,0.455545,0.469722,0.445625,0.465171,0.465171,28983
2015-12-14,0.474014,0.564516,0.463613,0.534761,0.534761,98330
2015-12-15,0.536327,0.561471,0.52132,0.556358,0.556358,38572
2015-12-16,0.555805,0.556907,0.515,0.518993,0.518993,27338
2015-12-17,0.51908,0.532793,0.495784,0.501231,0.501231,19565
2015-12-18,0.500976,0.510883,0.491797,0.499438,0.499438,18904
2015-12-19,0.499377,0.500674,0.469805,0.471013,0.471013,23387
2015-12-20,0.472986,0.5145,0.453287,0.507456,0.507456,43384
2015-12-21,0.505214,0.515024,0.450852,0.488745,0.488745,56810
2015-12-22,0.488346,0.507606,0.457085,0.480099,0.480099,25924
2015-12-23,0.478893,0.499558,0.467131,0.482244,0.482244,36501
2015-12-24,0.480936,0.493704,0.474434,0.490058,0.490058,23611
2015-12-25,0.489532,0.496537,0.482095,0.484163,0.484163,9978
2015-12-26,0.488908,0.494685,0.436318,0.446716,0.446716,16968
2015-12-27,0.448906,0.4664,0.440986,0.451554,0.451554,16567
2015-12-28,0.452179,0.45989,0.443942,0.446928,0.446928,14727
2015-12-29,0.446724,0.470286,0.441525,0.45616,0.45616,14980
2015-12-30,0.456351,0.471401,0.437645,0.441028,0.441028,34389
2015-12-31,0.441443,0.473527,0.438939,0.470402,0.470402,27510
2016-01-01,0.470707,0.556793,0.465202,0.497867,0.497867,88914
2016-01-02,0.498302,0.564373,0.498302,0.532668,0.532668,64901
2016-01-03,0.532842,0.540589,0.490855,0.500312,0.500312,43237
2016-01-04,0.506154,0.528551,0.498989,0.517388,0.517388,29381
2016-01-05,0.517417,0.542459,0.494788,0.499272,0.499272,30449
2016-01-06,0.49922,0.516756,0.49552,0.505053,0.505053,19057
2016-01-07,0.503148,0.519682,0.478614,0.492529,0.492529,47307
2016-01-08,0.490154,0.505359,0.484898,0.488417,0.488417,19424
2016-01-09,0.485166,0.51337,0.485019,0.490135,0.490135,29526
2016-01-10,0.489759,0.523419,0.477837,0.488578,0.488578,31087
2016-01-11,0.491365,0.497664,0.47599,0.482049,0.482049,22051
2016-01-12,0.481367,0.508041,0.470785,0.490113,0.490113,51116
2016-01-13,0.485822,0.489039,0.456484,0.484302,0.484302,43051
2016-01-14,0.485144,0.496792,0.473786,0.486483,0.486483,34524
2016-01-15,0.485673,0.489764,0.428456,0.428456,0.428456,43534
2016-01-16,0.426969,0.501106,0.426614,0.496668,0.496668,38893
2016-01-17,0.499139,0.50904,0.435545,0.450774,0.450774,61136
2016-01-18,0.447013,0.508079,0.444039,0.502346,0.502346,65860
2016-01-19,0.505234,0.547589,0.499941,0.545904,0.545904,91400
2016-01-20,0.543377,0.572267,0.515125,0.535095,0.535095,120678
2016-01-21,0.531672,0.57239,0.519337,0.549362,0.549362,65915
2016-01-22,0.551754,0.55505,0.511548,0.536995,0.536995,66462
2016-01-23,0.536673,0.649985,0.515369,0.61602,0.61602,187212
2016-01-24,0.616407,0.651889,0.590431,0.62205,0.62205,145260
2016-01-25,0.626776,0.626776,0.563546,0.581354,0.581354,74134
2016-01-26,0.582868,0.644975,0.573788,0.584982,0.584982,85768
2016-01-27,0.584655,0.622019,0.565625,0.61087,0.61087,122466
2016-01-28,0.610622,0.627402,0.559235,0.563129,0.563129,50054
2016-01-29,0.564969,0.564969,0.484859,0.51825,0.51825,82072
2016-01-30,0.516054,0.522529,0.487912,0.511528,0.511528,40357
2016-01-31,0.511871,0.518856,0.482378,0.483429,0.483429,43787
2016-02-01,0.486532,0.508789,0.483038,0.497962,0.497962,42354
2016-02-02,0.503276,0.507891,0.491114,0.501037,0.501037,20583
2016-02-03,0.501236,0.50154,0.486799,0.491974,0.491974,26092
2016-02-04,0.494891,0.518876,0.491945,0.507164,0.507164,31220
2016-02-05,0.506717,0.513125,0.484886,0.496352,0.496352,49762
2016-02-06,0.49366,0.494883,0.469674,0.480421,0.480421,35794
2016-02-07,0.484194,0.504286,0.471624,0.479407,0.479407,53520
2016-02-08,0.478246,0.502676,0.478246,0.481636,0.481636,30834
2016-02-09,0.481638,0.484413,0.463913,0.46485,0.46485,39705
2016-02-10,0.464797,0.483992,0.456572,0.480424,0.480424,52572
2016-02-11,0.479195,0.595656,0.477212,0.516381,0.516381,227183
2016-02-12,0.517753,0.617738,0.510167,0.612499,0.612499,173507
2016-02-13,0.60533,0.903807,0.603464,0.804311,0.804311,1044850
2016-02-14,0.805152,0.852597,0.680174,0.846403,0.846403,564309
2016-02-15,0.826702,0.851612,0.738173,0.791647,0.791647,450366
2016-02-16,0.791869,1.0027,0.770798,0.935744,0.935744,846371
2016-02-17,0.952018,0.954261,0.711905,0.733156,0.733156,623116
2016-02-18,0.732115,0.793629,0.693414,0.774533,0.774533,220495
2016-02-19,0.774915,0.85219,0.731723,0.819088,0.819088,199937
2016-02-20,0.828511,0.883552,0.788912,0.824465,0.824465,308919
2016-02-21,0.822279,0.831479,0.739073,0.782148,0.782148,180109
2016-02-22,0.77964,0.826471,0.757781,0.77803,0.77803,131583
2016-02-23,0.780228,0.794417,0.733614,0.756528,0.756528,81027
2016-02-24,0.757318,0.801767,0.74625,0.801251,0.801251,121771
2016-02-25,0.806463,0.887144,0.784579,0.806427,0.806427,234953
2016-02-26,0.806193,0.824461,0.791316,0.813595,0.813595,75396
2016-02-27,0.820387,0.859694,0.806601,0.8297,0.8297,101882
2016-02-28,0.828838,0.888928,0.803117,0.870485,0.870485,145400
2016-02-29,0.870271,0.890505,0.848024,0.870503,0.870503,136190
2016-03-01,0.870027,0.889621,0.819532,0.847996,0.847996,204620
2016-03-02,0.846396,0.869524,0.820669,0.827633,0.827633,127689
2016-03-03,0.823845,1.14166,0.81797,1.09001,1.09001,782236
2016-03-04,1.0946,1.2461,1.0355,1.09933,1.09933,822636
2016-03-05,1.1008,1.37185,1.1008,1.20169,1.20169,1150340
2016-03-06,1.19522,1.25812,1.05111,1.20292,1.20292,912620
2016-03-07,1.2063,1.22273,0.99992,1.07121,1.07121,514730
2016-03-08,1.07952,1.19386,1.02176,1.18654,1.18654,339627
2016-03-09,1.1864,1.31584,1.0962,1.2424,1.2424,826080
2016-03-10,1.24715,1.31357,1.06878,1.09481,1.09481,437740
2016-03-11,1.09646,1.14035,1.07897,1.09733,1.09733,134947
2016-03-12,1.09769,1.19354,1.056,1.15452,1.15452,332215
2016-03-13,1.15295,1.24969,1.12796,1.24465,1.24465,276132
2016-03-14,1.23934,1.24394,1.11179,1.11622,1.11622,195842
2016-03-15,1.11802,1.17959,1.10382,1.14372,1.14372,221688
2016-03-16,1.1385,1.19664,1.12431,1.14711,1.14711,156281
2016-03-17,1.14635,1.34247,1.05496,1.30117,1.30117,510610
2016-03-18,1.31043,1.33452,1.1101,1.14677,1.14677,408786
2016-03-19,1.14706,1.25842,1.13097,1.20845,1.20845,273033
2016-03-20,1.20424,1.52641,1.19582,1.51674,1.51674,979776
2016-03-21,1.52422,1.5357,1.35876,1.49133,1.49133,819654
2016-03-22,1.48069,1.52921,1.3419,1.38773,1.38773,601296
2016-03-23,1.35025,1.46374,1.33795,1.45487,1.45487,439967
2016-03-24,1.4546,1.72699,1.394,1.70171,1.70171,1231660
2016-03-25,1.69189,1.7471,1.57835,1.60253,1.60253,742739
2016-03-26,1.60242,1.72679,1.58278,1.69803,1.69803,505566
2016-03-27,1.68996,1.72192,1.42652,1.5309,1.5309,981701
2016-03-28,1.53444,1.56365,1.4014,1.48948,1.48948,591183
2016-03-29,1.48888,1.53152,1.45897,1.49121,1.49121,324528
2016-03-30,1.48365,1.51664,1.41029,1.44575,1.44575,324062
2016-03-31,1.43721,1.45646,1.38734,1.40065,1.40065,197875
2016-04-01,1.40963,1.47961,1.40963,1.46143,1.46143,353597
2016-04-02,1.4618,1.57419,1.45883,1.54854,1.54854,438901
2016-04-03,1.52985,1.58373,1.47664,1.54317,1.54317,255047
2016-04-04,1.55131,1.59652,1.50123,1.59652,1.59652,296207
2016-04-05,1.57829,1.57849,1.45139,1.52128,1.52128,404485
2016-04-06,1.51814,1.56766,1.45616,1.512,1.512,253803
2016-04-07,1.50797,1.56644,1.49627,1.50027,1.50027,293003
2016-04-08,1.50807,1.54298,1.14445,1.23797,1.23797,535958
2016-04-09,1.25642,1.37366,1.12924,1.12924,1.12924,937009
2016-04-10,1.14314,1.17452,0.921744,1.09583,1.09583,1270300
2016-04-11,1.11987,1.13,0.986046,1.02242,1.02242,307904
2016-04-12,1.02217,1.02564,0.875678,0.955986,0.955986,607158
2016-04-13,0.944542,1.06741,0.922155,1.03028,1.03028,411783
2016-04-14,1.0292,1.06249,0.976168,1.00645,1.00645,199039
2016-04-15,1.00674,1.02124,0.954306,0.990145,0.990145,366008
2016-04-16,0.990496,0.997399,0.94743,0.977983,0.977983,111910
2016-04-17,0.978342,1.07938,0.969814,1.03634,1.03634,306365
2016-04-18,1.03576,1.12227,1.01716,1.11417,1.11417,294792
2016-04-19,1.1143,1.15711,1.09606,1.11118,1.11118,279257
2016-04-20,1.11454,1.11784,1.00445,1.06227,1.06227,317076
2016-04-21,1.05508,1.06639,0.946187,0.977233,0.977233,217840
2016-04-22,0.96843,1.00694,0.951049,0.980429,0.980429,142996
2016-04-23,0.977764,1.04781,0.977764,1.03663,1.03663,111624
2016-04-24,1.03348,1.04161,0.987257,1.0146,1.0146,117386
2016-04-25,1.02173,1.04352,0.942687,0.953362,0.953362,209133
2016-04-26,0.962278,0.995101,0.84477,0.884295,0.884295,339835
2016-04-27,0.894009,0.97624,0.860762,0.941531,0.941531,300067
2016-04-28,0.943459,0.953414,0.882325,0.904794,0.904794,98147
2016-04-29,0.904687,0.934122,0.872672,0.883684,0.883684,101368
2016-04-30,0.883464,0.970719,0.883464,0.916537,0.916537,127183
2016-05-01,0.916798,0.945897,0.894976,0.914293,0.914293,64193
2016-05-02,0.911209,1.00388,0.895719,0.964395,0.964395,212997
2016-05-03,0.963722,0.977479,0.908237,0.908237,0.908237,103842
2016-05-04,0.91748,0.950575,0.899844,0.916455,0.916455,102053
2016-05-05,0.916448,0.922198,0.87948,0.906841,0.906841,76568
2016-05-06,0.906994,0.91905,0.868383,0.877466,0.877466,71046
2016-05-07,0.877036,0.884583,0.832369,0.880058,0.880058,110546
2016-05-08,0.880503,0.897977,0.835346,0.850586,0.850586,76975
2016-05-09,0.848722,0.867028,0.814215,0.825393,0.825393,91542
2016-05-10,0.825951,0.875618,0.812145,0.829463,0.829463,134752
2016-05-11,0.828834,0.869361,0.82739,0.85971,0.85971,51107
2016-05-12,0.859854,0.887074,0.844275,0.875668,0.875668,88976
2016-05-13,0.875739,0.883328,0.841779,0.847763,0.847763,66386
2016-05-14,0.847938,0.859677,0.824663,0.838895,0.838895,27725
2016-05-15,0.838644,0.856903,0.80674,0.823823,0.823823,56531
2016-05-16,0.826412,0.850339,0.806073,0.818356,0.818356,107300
2016-05-17,0.818318,0.854,0.806392,0.813343,0.813343,125123
2016-05-18,0.813099,0.878206,0.800627,0.840542,0.840542,214210
2016-05-19,0.840467,0.868031,0.828803,0.853595,0.853595,139069
2016-05-20,0.858781,0.986409,0.852128,0.942222,0.942222,314964
2016-05-21,0.940434,1.00145,0.934302,0.975433,0.975433,115767
2016-05-22,0.975337,0.985725,0.920184,0.938764,0.938764,194865
2016-05-23,0.938519,0.95966,0.904732,0.91473,0.91473,120334
2016-05-24,0.914471,0.992032,0.901127,0.901127,0.901127,220308
2016-05-25,0.899239,0.918087,0.864997,0.865887,0.865887,87610
2016-05-26,0.865867,0.90906,0.842439,0.860175,0.860175,100025
2016-05-27,0.860189,0.874443,0.830595,0.859091,0.859091,151612
2016-05-28,0.861864,0.921455,0.846382,0.919737,0.919737,174774
2016-05-29,0.928311,0.956759,0.856513,0.881719,0.881719,188141
2016-05-30,0.880528,0.919046,0.876059,0.910537,0.910537,66482
2016-05-31,0.909725,0.969137,0.901513,0.928747,0.928747,156718
2016-06-01,0.934166,0.950454,0.873635,0.914871,0.914871,105338
2016-06-02,0.913437,0.933852,0.907306,0.92668,0.92668,39987
2016-06-03,0.926588,0.958702,0.924081,0.945202,0.945202,74145
2016-06-04,0.940914,0.991519,0.940438,0.974353,0.974353,91404
2016-06-05,0.973615,1.01205,0.960302,1.00293,1.00293,87680
2016-06-06,1.00538,1.04668,0.987163,1.00688,1.00688,89836
2016-06-07,1.00033,1.01275,0.958776,1.00501,1.00501,86376
2016-06-08,1.01201,1.02026,0.971487,0.999952,0.999952,70837
2016-06-09,0.994472,1.21763,0.989995,1.11488,1.11488,483161
2016-06-10,1.11485,1.18897,1.08368,1.14706,1.14706,267163
2016-06-11,1.1419,1.1757,1.1225,1.14134,1.14134,207863
2016-06-12,1.13896,1.27682,1.11347,1.2521,1.2521,285841
2016-06-13,1.25278,1.36793,1.24689,1.28224,1.28224,276844
2016-06-14,1.28241,1.41104,1.23812,1.38593,1.38593,268605
2016-06-15,1.37175,1.50337,1.33293,1.46448,1.46448,334636
2016-06-16,1.4666,1.63191,1.42767,1.58343,1.58343,349747
2016-06-17,1.57175,1.79295,1.47687,1.75499,1.75499,643511
2016-06-18,1.76543,2.3354,1.76543,2.0125,2.0125,2663250
2016-06-19,2.03076,2.05751,1.8054,1.87039,1.87039,663871
2016-06-20,1.86338,1.91144,1.7187,1.83363,1.83363,570846
2016-06-21,1.82607,1.86724,1.55775,1.6086,1.6086,543359
2016-06-22,1.60719,1.72225,1.49409,1.4955,1.4955,376492
2016-06-23,1.49042,1.56728,1.40341,1.5578,1.5578,198638
2016-06-24,1.56048,1.65885,1.51795,1.58891,1.58891,241911
2016-06-25,1.57794,1.64986,1.51307,1.55303,1.55303,168083
2016-06-26,1.55779,1.60704,1.46281,1.48204,1.48204,75189
2016-06-27,1.48057,1.49439,1.38189,1.47528,1.47528,184373
2016-06-28,1.47877,1.51386,1.42596,1.48517,1.48517,173566
2016-06-29,1.49458,1.60214,1.45535,1.54559,1.54559,314944
2016-06-30,1.5432,1.60944,1.50013,1.6055,1.6055,232728
2016-07-01,1.58938,1.70115,1.58131,1.65917,1.65917,148728
2016-07-02,1.66304,1.79272,1.64053,1.75001,1.75001,228270
2016-07-03,1.75103,1.85441,1.69971,1.70298,1.70298,326072
2016-07-04,1.69869,1.79663,1.66338,1.71013,1.71013,151474
2016-07-05,1.71093,1.74434,1.64303,1.73427,1.73427,154989
2016-07-06,1.72559,1.98477,1.72494,1.93859,1.93859,510090
2016-07-07,1.9401,2.1066,1.81639,1.90277,1.90277,1565910
2016-07-08,1.90129,2.01752,1.8644,1.98116,1.98116,433750
2016-07-09,1.98552,1.9869,1.84474,1.95567,1.95567,307833
2016-07-10,1.95572,1.95572,1.86026,1.91299,1.91299,224404
2016-07-11,1.91192,2.02563,1.88601,1.98334,1.98334,213005
2016-07-12,1.98317,2.07857,1.95011,1.98716,1.98716,347642
2016-07-13,1.9787,1.99923,1.89901,1.93458,1.93458,294296
2016-07-14,1.93708,2.03053,1.93083,2.00704,2.00704,172552
2016-07-15,2.00791,2.03114,1.94018,1.99138,1.99138,189098
2016-07-16,1.99981,2.02262,1.97221,1.98218,1.98218,69994
2016-07-17,1.97807,2.01015,1.94536,1.98807,1.98807,167463
2016-07-18,1.98983,2.02418,1.93926,1.95463,1.95463,108747
2016-07-19,1.95127,1.95791,1.85238,1.90237,1.90237,206251
2016-07-20,1.9036,1.92872,1.7263,1.76275,1.76275,368224
2016-07-21,1.77144,1.81268,1.72136,1.73985,1.73985,143002
2016-07-22,1.72729,1.84548,1.72073,1.82988,1.82988,183573
2016-07-23,1.8287,1.90829,1.80544,1.88951,1.88951,132721
2016-07-24,1.89658,1.93518,1.83079,1.88099,1.88099,161485
2016-07-25,1.86045,1.88688,1.82049,1.84536,1.84536,94316
2016-07-26,1.84579,1.85592,1.70203,1.82572,1.82572,268872
2016-07-27,1.82872,1.95258,1.7624,1.94309,1.94309,257870
2016-07-28,1.94385,1.94715,1.83396,1.85362,1.85362,190937
2016-07-29,1.85346,1.94928,1.82451,1.89198,1.89198,106495
2016-07-30,1.90519,1.93501,1.86951,1.91298,1.91298,71012
2016-07-31,1.91293,1.94063,1.79846,1.82419,1.82419,147277
2016-08-01,1.82005,1.82969,1.69495,1.69627,1.69627,170108
2016-08-02,1.6971,1.73922,1.42895,1.48521,1.48521,303492
2016-08-03,1.49429,1.6549,1.4712,1.57481,1.57481,190375
2016-08-04,1.57464,1.89526,1.57154,1.84921,1.84921,497557
2016-08-05,1.8481,1.85928,1.76584,1.79256,1.79256,134743
2016-08-06,1.79198,1.93414,1.73813,1.88319,1.88319,268046
2016-08-07,1.88338,1.9969,1.80134,1.89673,1.89673,268531
2016-08-08,1.89715,1.99084,1.84482,1.90121,1.90121,199176
2016-08-09,1.90305,2.0524,1.89049,2.04886,2.04886,245059
2016-08-10,2.04807,2.05248,1.946,2.01437,2.01437,210706
2016-08-11,2.01519,2.04556,1.89964,1.97662,1.97662,129604
2016-08-12,1.97594,1.99022,1.8937,1.94901,1.94901,122922
2016-08-13,1.95332,2.02348,1.93284,1.98394,1.98394,123245
2016-08-14,1.98414,2.08678,1.88333,2.00504,2.00504,396280
2016-08-15,2.00594,2.20409,1.98071,2.18056,2.18056,849798
2016-08-16,2.18092,2.26775,2.08225,2.20473,2.20473,760398
2016-08-17,2.20157,2.28806,2.13442,2.23777,2.23777,449444
2016-08-18,2.23799,2.25686,2.152,2.19232,2.19232,381203
2016-08-19,2.18658,2.33776,2.17917,2.30393,2.30393,313760
2016-08-20,2.30206,2.55347,2.27698,2.43829,2.43829,1869560
2016-08-21,2.43815,2.59529,2.40202,2.53634,2.53634,790717
2016-08-22,2.52888,5.23428,2.52856,3.98921,3.98921,18149400
2016-08-23,4.02503,5.32338,3.99676,4.71534,4.71534,21058200
2016-08-24,4.66313,5.06917,4.35836,4.42438,4.42438,6796020
2016-08-25,4.46469,4.50541,3.73308,4.14717,4.14717,7337870
2016-08-26,4.13214,4.61999,4.09392,4.17985,4.17985,6023340
2016-08-27,4.24612,5.30309,4.20556,5.30192,5.30192,8004280
2016-08-28,5.29987,9.51253,5.095,9.51253,9.51253,49325800
2016-08-29,9.35344,10.6926,8.07023,8.49556,8.49556,46191400
2016-08-30,8.49031,9.17031,7.95455,8.49091,8.49091,15534600
2016-08-31,8.51062,8.86234,7.485,8.58262,8.58262,20057400
2016-09-01,8.52135,8.84476,7.84794,8.00396,8.00396,12152000
2016-09-02,7.97328,10.6141,7.82103,10.2135,10.2135,27999500
2016-09-03,10.186,15.045,9.90034,10.5902,10.5902,66593800
2016-09-04,11.1342,13.8691,10.4143,13.3892,13.3892,31169900
2016-09-05,13.5716,14.2571,12.5757,13.9613,13.9613,24043200
2016-09-06,13.8383,14.186,11.9939,12.4551,12.4551,25356900
2016-09-07,12.4383,12.8795,11.1003,11.8299,11.8299,20446100
2016-09-08,11.9095,12.9972,11.5369,12.743,12.743,18100000
2016-09-09,12.7069,13.6276,12.0836,12.4273,12.4273,14523800
2016-09-10,12.3341,12.5758,11.9843,12.2336,12.2336,7990970
2016-09-11,12.2576,12.4148,10.5343,10.6863,10.6863,15781800
2016-09-12,10.6573,11.0116,9.97476,10.032,10.032,12411600
2016-09-13,10.2571,11.3582,9.84901,10.8838,10.8838,14308800
2016-09-14,10.965,10.965,10.3059,10.5083,10.5083,5468580
2016-09-15,10.5307,10.5332,9.33301,9.4132,9.4132,7678600
2016-09-16,9.49851,9.82869,8.75195,8.91087,8.91087,7175750
2016-09-17,8.88088,9.81753,8.81997,9.68022,9.68022,4720550
2016-09-18,9.69437,9.78236,9.25324,9.45303,9.45303,2709710
2016-09-19,9.45283,10.8456,9.07437,10.5641,10.5641,8092940
2016-09-20,10.5386,11.6865,10.3249,11.1464,11.1464,11094000
2016-09-21,11.2465,11.2465,9.78483,9.91702,9.91702,6586410
2016-09-22,9.96363,10.5889,9.96363,10.1558,10.1558,3966670
2016-09-23,10.121,11.0057,10.0261,10.7688,10.7688,3564780
2016-09-24,10.7961,11.0334,10.6263,10.6297,10.6297,1720410
2016-09-25,10.6164,10.6975,10.1855,10.2447,10.2447,2085390
2016-09-26,10.254,10.3642,9.13512,9.39895,9.39895,7477270
2016-09-27,9.35903,9.60036,9.17545,9.30736,9.30736,2349090
2016-09-28,9.33188,9.4993,9.19312,9.39937,9.39937,1900470
2016-09-29,9.39859,9.4131,8.31989,8.70923,8.70923,5237580
2016-09-30,8.64904,8.66368,7.98593,8.41217,8.41217,5300920
2016-10-01,8.42261,8.42261,7.16731,7.35868,7.35868,8319930
2016-10-02,7.33299,8.48107,7.32355,8.30422,8.30422,4709360
2016-10-03,8.31224,8.54582,7.81624,7.94923,7.94923,3249380
2016-10-04,7.94952,8.12221,7.44734,7.65059,7.65059,2425600
2016-10-05,7.65714,7.65714,6.13251,6.76072,6.76072,9101390
2016-10-06,6.71191,7.29241,6.37023,7.17507,7.17507,4738590
2016-10-07,7.18509,7.66823,6.5648,6.89108,6.89108,4458730
2016-10-08,6.89065,7.18032,6.61666,6.87906,6.87906,1795650
2016-10-09,6.89804,7.68606,6.88673,7.47756,7.47756,2820040
2016-10-10,7.564,7.59469,6.78262,6.93849,6.93849,3179780
2016-10-11,6.92203,7.74307,6.59542,7.27767,7.27767,5966020
2016-10-12,7.27937,7.62047,7.16717,7.3112,7.3112,2034800
2016-10-13,7.27598,7.31183,6.78457,6.91433,6.91433,2079340
2016-10-14,6.93652,7.18061,6.83327,6.9238,6.9238,1682900
2016-10-15,6.91794,6.93344,6.45368,6.5639,6.5639,1709700
2016-10-16,6.56942,6.63153,6.12279,6.37796,6.37796,2548440
2016-10-17,6.39452,6.40823,5.70314,6.28489,6.28489,3659990
2016-10-18,6.28799,6.79104,6.0754,6.56581,6.56581,2342430
2016-10-19,6.5652,7.12849,6.48925,6.61953,6.61953,2304340
2016-10-20,6.62782,7.19974,6.48423,6.55776,6.55776,2510020
2016-10-21,6.5853,6.91025,6.4334,6.77864,6.77864,1960270
2016-10-22,6.78556,6.80863,6.24447,6.51646,6.51646,2274680
2016-10-23,6.52439,6.68695,6.45265,6.51498,6.51498,561283
2016-10-24,6.5115,6.60876,6.40739,6.41618,6.41618,628370
2016-10-25,6.42098,6.42795,5.77178,6.09008,6.09008,2973160
2016-10-26,6.09319,6.21428,5.8156,6.17496,6.17496,1630120
2016-10-27,6.16562,6.38356,5.98612,6.21438,6.21438,2043670
2016-10-28,6.21732,6.35295,5.62827,5.72646,5.72646,3034820
2016-10-29,5.7214,5.83959,4.27853,5.14372,5.14372,10900200
2016-10-30,5.14145,5.69613,4.81005,5.57341,5.57341,5648010
2016-10-31,5.53953,5.60953,4.84488,5.11955,5.11955,3111700
2016-11-01,5.10276,5.24165,4.56031,4.71309,4.71309,3841800
2016-11-02,4.72851,5.00589,4.37983,4.5066,4.5066,2473050
2016-11-03,4.54452,5.27194,4.50909,4.8899,4.8899,4438690
2016-11-04,4.86238,5.11753,4.69983,4.84751,4.84751,2611470
2016-11-05,4.83253,5.02085,4.81713,5.02085,5.02085,602968
2016-11-06,4.98463,5.03455,4.8779,4.9651,4.9651,666680
2016-11-07,4.96563,5.84747,4.92286,5.73861,5.73861,3690120
2016-11-08,5.76582,6.82155,5.71556,6.31619,6.31619,9416390
2016-11-09,6.30569,6.53675,5.579,6.18724,6.18724,8149530
2016-11-10,6.18678,6.47725,6.01002,6.10219,6.10219,3175600
2016-11-11,6.15238,6.98445,5.89305,6.77996,6.77996,4256380
2016-11-12,6.82451,7.67536,6.62677,7.43571,7.43571,7239650
2016-11-13,7.41599,8.10569,6.97414,7.10231,7.10231,8454760
2016-11-14,7.11366,8.13461,7.09392,7.71229,7.71229,5270540
2016-11-15,7.74431,7.9205,7.20419,7.29721,7.29721,3711090
2016-11-16,7.34448,7.47468,6.12266,6.58232,6.58232,9338200
2016-11-17,6.55124,6.96956,6.22397,6.78845,6.78845,4696950
2016-11-18,6.76829,7.09822,6.52933,6.72005,6.72005,3854500
2016-11-19,6.71832,6.86481,6.45883,6.55215,6.55215,2490080
